Cosine Similarity,Class,Modality Pair,i,j
0.014244077,7,pca_sar,1,2
-0.041292377,7,pca_sar,1,2
0.069045775,7,pca_sar,1,2
-0.029287808,7,pca_sar,1,2
0.15769808,7,pca_sar,1,2
0.10243298,7,pca_sar,1,2
0.034330588,7,pca_sar,1,2
0.011797568,7,pca_sar,1,2
-0.009809511,7,pca_sar,1,2
0.07235177,7,pca_sar,1,2
0.018595278,7,pca_sar,1,2
-0.0013090372,7,pca_sar,1,2
0.040186167,7,pca_sar,1,2
0.05197893,7,pca_sar,1,2
0.09416277,7,pca_sar,1,2
0.10630174,7,pca_sar,1,2
0.09486176,7,pca_sar,1,2
0.04352871,7,pca_sar,1,2
-0.022682337,7,pca_sar,1,2
0.05774547,7,pca_sar,1,2
0.08130882,7,pca_sar,1,2
0.06776895,7,pca_sar,1,2
0.07468315,7,pca_sar,1,2
-0.012627692,7,pca_sar,1,2
0.019143522,7,pca_sar,1,2
0.05667981,7,pca_sar,1,2
0.048130825,7,pca_sar,1,2
0.043818105,7,pca_sar,1,2
0.08056787,7,pca_sar,1,2
0.004500538,7,pca_sar,1,2
0.042616215,7,pca_sar,1,2
-0.003482012,7,pca_sar,1,2
0.02694276,7,pca_sar,1,2
0.046092212,7,pca_sar,1,2
-0.042299077,7,pca_sar,1,2
0.03770889,7,pca_sar,1,2
0.07709582,7,pca_sar,1,2
0.12732932,7,pca_sar,1,2
0.024385126,7,pca_sar,1,2
-0.009647412,7,pca_sar,1,2
-0.00056857616,7,pca_sar,1,2
0.11667907,7,pca_sar,1,2
0.10049829,7,pca_sar,1,2
0.018006653,7,pca_sar,1,2
0.088335715,7,pca_sar,1,2
0.068502694,7,pca_sar,1,2
0.14153752,7,pca_sar,1,2
0.17461348,7,pca_sar,1,2
0.09253197,7,pca_sar,1,2
0.08545719,7,pca_sar,1,2
0.13897462,7,pca_sar,1,2
-0.006325148,7,pca_sar,1,2
0.120862976,7,pca_sar,1,2
0.10685117,7,pca_sar,1,2
0.053479526,7,pca_sar,1,2
0.062310062,7,pca_sar,1,2
0.10932513,7,pca_sar,1,2
0.08467347,7,pca_sar,1,2
0.20054926,7,pca_sar,1,2
0.1446583,7,pca_sar,1,2
0.17129818,7,pca_sar,1,2
-0.009409409,7,pca_sar,1,2
-0.034132537,7,pca_sar,1,2
0.050900117,7,pca_sar,1,2
-0.031564377,7,pca_sar,1,2
0.24119508,7,pca_sar,1,2
0.17107448,7,pca_sar,1,2
0.053253632,7,pca_sar,1,2
0.059959006,7,pca_sar,1,2
-0.0038087554,7,pca_sar,1,2
0.0106791295,7,pca_sar,1,2
-0.018496338,7,pca_sar,1,2
0.14561091,7,pca_sar,1,2
0.028636498,7,pca_sar,1,2
0.018921033,7,pca_sar,1,2
0.13964967,7,pca_sar,1,2
0.16010395,7,pca_sar,1,2
0.15753122,7,pca_sar,1,2
0.07343223,7,pca_sar,1,2
-0.06394221,7,pca_sar,1,2
0.018414032,7,pca_sar,1,2
0.08869651,7,pca_sar,1,2
0.1202865,7,pca_sar,1,2
0.13746738,7,pca_sar,1,2
-0.00951151,7,pca_sar,1,2
0.056235995,7,pca_sar,1,2
0.04572133,7,pca_sar,1,2
0.08505851,7,pca_sar,1,2
0.07937777,7,pca_sar,1,2
0.09389979,7,pca_sar,1,2
-0.018336197,7,pca_sar,1,2
0.031007422,7,pca_sar,1,2
0.004526645,7,pca_sar,1,2
0.047471408,7,pca_sar,1,2
0.05038371,7,pca_sar,1,2
-0.040286146,7,pca_sar,1,2
0.0662111,7,pca_sar,1,2
0.05570945,7,pca_sar,1,2
0.040697858,7,pca_sar,1,2
-0.032135688,7,pca_sar,1,2
0.0070718187,7,pca_sar,1,2
-0.023184787,7,pca_sar,1,2
0.03493435,7,pca_sar,1,2
0.014053255,7,pca_sar,1,2
0.029950954,7,pca_sar,1,2
0.06697757,7,pca_sar,1,2
0.11349273,7,pca_sar,1,2
0.10858973,8,pca_sar,1,2
0.17212224,8,pca_sar,1,2
0.20449835,8,pca_sar,1,2
0.17721623,8,pca_sar,1,2
0.12049332,8,pca_sar,1,2
0.09215591,8,pca_sar,1,2
-0.10727763,8,pca_sar,1,2
-0.00042283535,8,pca_sar,1,2
-0.02524354,8,pca_sar,1,2
-0.04911451,8,pca_sar,1,2
0.0862925,8,pca_sar,1,2
0.11489891,8,pca_sar,1,2
0.003367968,8,pca_sar,1,2
0.016791144,8,pca_sar,1,2
0.050638832,8,pca_sar,1,2
-0.007633023,8,pca_sar,1,2
0.093545705,8,pca_sar,1,2
0.041167542,8,pca_sar,1,2
0.06808525,8,pca_sar,1,2
0.054897923,8,pca_sar,1,2
0.10036712,8,pca_sar,1,2
0.13932699,8,pca_sar,1,2
0.14926234,8,pca_sar,1,2
0.06988672,8,pca_sar,1,2
0.052705295,8,pca_sar,1,2
0.06137555,8,pca_sar,1,2
0.024245087,8,pca_sar,1,2
0.018211313,8,pca_sar,1,2
0.05536505,8,pca_sar,1,2
0.15958852,8,pca_sar,1,2
0.18259734,8,pca_sar,1,2
0.21347599,8,pca_sar,1,2
0.15983814,8,pca_sar,1,2
0.10745953,8,pca_sar,1,2
0.032490652,8,pca_sar,1,2
0.05270451,8,pca_sar,1,2
0.047662284,8,pca_sar,1,2
0.048573866,8,pca_sar,1,2
0.13633893,8,pca_sar,1,2
0.049096067,8,pca_sar,1,2
0.05139473,8,pca_sar,1,2
0.13515082,8,pca_sar,1,2
0.11818114,8,pca_sar,1,2
0.17226985,8,pca_sar,1,2
0.13157937,8,pca_sar,1,2
0.09234346,8,pca_sar,1,2
0.03485164,8,pca_sar,1,2
0.08189826,8,pca_sar,1,2
0.10158389,8,pca_sar,1,2
0.11394735,8,pca_sar,1,2
0.09353258,8,pca_sar,1,2
0.113485985,8,pca_sar,1,2
0.1311849,8,pca_sar,1,2
0.097377,8,pca_sar,1,2
0.19599089,8,pca_sar,1,2
0.17302974,8,pca_sar,1,2
0.14133888,8,pca_sar,1,2
0.06483744,8,pca_sar,1,2
0.07679484,8,pca_sar,1,2
0.06978877,8,pca_sar,1,2
0.113398254,8,pca_sar,1,2
0.094567075,8,pca_sar,1,2
0.05861277,8,pca_sar,1,2
0.10112843,8,pca_sar,1,2
0.016450489,8,pca_sar,1,2
0.09449732,8,pca_sar,1,2
0.052827075,8,pca_sar,1,2
0.07564026,8,pca_sar,1,2
0.077403,8,pca_sar,1,2
0.0048541613,8,pca_sar,1,2
0.11932339,8,pca_sar,1,2
0.089018665,8,pca_sar,1,2
0.07587142,2,pca_sar,1,2
0.06348399,2,pca_sar,1,2
0.103892595,2,pca_sar,1,2
-0.09843442,2,pca_sar,1,2
0.0031179693,2,pca_sar,1,2
-0.0012366008,2,pca_sar,1,2
0.014266115,2,pca_sar,1,2
0.016573891,2,pca_sar,1,2
0.021183211,2,pca_sar,1,2
0.130768,2,pca_sar,1,2
-0.020900555,2,pca_sar,1,2
-0.055823382,2,pca_sar,1,2
-0.022554103,2,pca_sar,1,2
0.009843363,2,pca_sar,1,2
0.014589031,2,pca_sar,1,2
0.06433344,2,pca_sar,1,2
0.094976224,2,pca_sar,1,2
0.10168512,2,pca_sar,1,2
0.047148027,2,pca_sar,1,2
0.01522718,2,pca_sar,1,2
-0.033982374,2,pca_sar,1,2
-0.09392382,2,pca_sar,1,2
-0.11353198,2,pca_sar,1,2
0.017334193,2,pca_sar,1,2
-0.00020009652,2,pca_sar,1,2
-0.0012118593,2,pca_sar,1,2
0.25355393,2,pca_sar,1,2
0.21946868,2,pca_sar,1,2
0.24730965,2,pca_sar,1,2
0.22890389,2,pca_sar,1,2
0.22039297,2,pca_sar,1,2
0.14952922,2,pca_sar,1,2
0.09432441,2,pca_sar,1,2
0.09461648,2,pca_sar,1,2
0.19772568,2,pca_sar,1,2
0.2788801,2,pca_sar,1,2
0.24363908,2,pca_sar,1,2
0.16279909,8,pca_sar,1,2
0.1216234,8,pca_sar,1,2
-0.14333507,8,pca_sar,1,2
-0.05919208,8,pca_sar,1,2
0.026926517,8,pca_sar,1,2
0.023848608,8,pca_sar,1,2
0.07626837,8,pca_sar,1,2
0.09285878,8,pca_sar,1,2
-0.05425727,8,pca_sar,1,2
-0.018564561,8,pca_sar,1,2
0.102779016,8,pca_sar,1,2
0.020576172,8,pca_sar,1,2
0.034541905,8,pca_sar,1,2
0.14543293,8,pca_sar,1,2
0.21646951,8,pca_sar,1,2
0.1798263,8,pca_sar,1,2
0.20367536,8,pca_sar,1,2
0.19681604,8,pca_sar,1,2
0.23301688,8,pca_sar,1,2
0.14438581,8,pca_sar,1,2
0.14533576,8,pca_sar,1,2
0.12142685,8,pca_sar,1,2
-0.011577062,8,pca_sar,1,2
0.016772468,8,pca_sar,1,2
0.075452626,8,pca_sar,1,2
0.15469106,8,pca_sar,1,2
0.19855882,8,pca_sar,1,2
0.22394356,8,pca_sar,1,2
0.17015424,8,pca_sar,1,2
0.15021235,8,pca_sar,1,2
0.10159357,8,pca_sar,1,2
0.12736031,8,pca_sar,1,2
0.05773175,8,pca_sar,1,2
0.14043027,8,pca_sar,1,2
0.10261072,8,pca_sar,1,2
0.10814962,8,pca_sar,1,2
0.18225257,8,pca_sar,1,2
0.1944318,8,pca_sar,1,2
0.22693041,8,pca_sar,1,2
0.16695957,8,pca_sar,1,2
0.11296722,8,pca_sar,1,2
0.049872164,8,pca_sar,1,2
0.08400072,8,pca_sar,1,2
0.13879389,8,pca_sar,1,2
0.10457868,8,pca_sar,1,2
0.11977193,8,pca_sar,1,2
0.11878069,8,pca_sar,1,2
0.055890463,8,pca_sar,1,2
0.14135495,8,pca_sar,1,2
0.10931884,8,pca_sar,1,2
0.1123228,8,pca_sar,1,2
0.023539476,8,pca_sar,1,2
0.062725425,8,pca_sar,1,2
0.08332564,8,pca_sar,1,2
0.028498936,8,pca_sar,1,2
0.010383269,8,pca_sar,1,2
-0.025844,8,pca_sar,1,2
-0.068982504,8,pca_sar,1,2
0.09834323,8,pca_sar,1,2
0.07068305,8,pca_sar,1,2
0.002392128,8,pca_sar,1,2
-0.07052455,8,pca_sar,1,2
-0.009676162,8,pca_sar,1,2
0.004820848,8,pca_sar,1,2
0.13364802,2,pca_sar,1,2
0.09528816,2,pca_sar,1,2
0.12837023,2,pca_sar,1,2
-0.08099676,2,pca_sar,1,2
-0.021513715,2,pca_sar,1,2
0.008051168,2,pca_sar,1,2
0.09165366,2,pca_sar,1,2
0.118440285,2,pca_sar,1,2
0.090933874,2,pca_sar,1,2
0.1454238,2,pca_sar,1,2
-0.025410417,2,pca_sar,1,2
-0.14068028,2,pca_sar,1,2
-0.05420801,2,pca_sar,1,2
0.0348451,2,pca_sar,1,2
0.035241347,2,pca_sar,1,2
0.007293623,2,pca_sar,1,2
0.070224285,2,pca_sar,1,2
0.07847561,2,pca_sar,1,2
0.008513409,2,pca_sar,1,2
-0.03582576,2,pca_sar,1,2
0.021808786,2,pca_sar,1,2
0.037702993,2,pca_sar,1,2
0.002435482,2,pca_sar,1,2
0.06489743,2,pca_sar,1,2
0.030328587,2,pca_sar,1,2
0.056936648,2,pca_sar,1,2
0.20868644,2,pca_sar,1,2
0.12978737,2,pca_sar,1,2
0.18179363,2,pca_sar,1,2
0.15517145,2,pca_sar,1,2
0.17707081,2,pca_sar,1,2
0.2815873,2,pca_sar,1,2
0.27375913,2,pca_sar,1,2
0.18800008,2,pca_sar,1,2
0.21663624,2,pca_sar,1,2
0.19570237,2,pca_sar,1,2
0.20719758,2,pca_sar,1,2
0.1478583,7,pca_sar,1,2
0.16139229,7,pca_sar,1,2
0.18999936,7,pca_sar,1,2
0.09863241,7,pca_sar,1,2
0.07521617,7,pca_sar,1,2
0.04610564,7,pca_sar,1,2
0.061485745,7,pca_sar,1,2
0.004176894,7,pca_sar,1,2
-0.06001884,7,pca_sar,1,2
-0.102991246,7,pca_sar,1,2
-0.12333594,7,pca_sar,1,2
0.012291729,7,pca_sar,1,2
-0.00889162,7,pca_sar,1,2
-0.018334892,7,pca_sar,1,2
-0.0016092062,7,pca_sar,1,2
-0.0089797545,7,pca_sar,1,2
-0.045771748,7,pca_sar,1,2
-0.043191932,7,pca_sar,1,2
0.026190829,7,pca_sar,1,2
-0.026883692,7,pca_sar,1,2
0.0038323142,7,pca_sar,1,2
0.07175563,7,pca_sar,1,2
0.07299025,7,pca_sar,1,2
0.11352506,7,pca_sar,1,2
0.19398959,7,pca_sar,1,2
0.14506206,7,pca_sar,1,2
0.16327444,7,pca_sar,1,2
0.12134722,7,pca_sar,1,2
0.0712637,7,pca_sar,1,2
0.06585847,7,pca_sar,1,2
0.03364882,7,pca_sar,1,2
0.038568392,7,pca_sar,1,2
-0.027867194,7,pca_sar,1,2
0.02841089,7,pca_sar,1,2
0.07623365,7,pca_sar,1,2
0.08738977,7,pca_sar,1,2
0.04029198,7,pca_sar,1,2
0.014142068,7,pca_sar,1,2
0.01803703,7,pca_sar,1,2
0.036933433,7,pca_sar,1,2
0.01845216,7,pca_sar,1,2
0.028095532,7,pca_sar,1,2
0.06346137,7,pca_sar,1,2
0.09950862,7,pca_sar,1,2
0.09743297,2,pca_sar,1,2
0.0270553,2,pca_sar,1,2
0.06437703,2,pca_sar,1,2
-0.09549531,2,pca_sar,1,2
-0.007681299,2,pca_sar,1,2
-0.05724912,2,pca_sar,1,2
0.04967411,2,pca_sar,1,2
0.0692088,2,pca_sar,1,2
0.05764729,2,pca_sar,1,2
0.08882548,2,pca_sar,1,2
0.02029592,2,pca_sar,1,2
-0.0752864,2,pca_sar,1,2
-0.10045377,2,pca_sar,1,2
0.014820084,2,pca_sar,1,2
-0.009531857,2,pca_sar,1,2
-0.045053545,2,pca_sar,1,2
0.023384504,2,pca_sar,1,2
0.047394797,2,pca_sar,1,2
-0.015080148,2,pca_sar,1,2
-0.029280772,2,pca_sar,1,2
-0.025432857,2,pca_sar,1,2
-0.0039120084,2,pca_sar,1,2
-0.011120617,2,pca_sar,1,2
-0.045297544,2,pca_sar,1,2
-0.04048616,2,pca_sar,1,2
-0.027751237,2,pca_sar,1,2
-0.03457611,2,pca_sar,1,2
-0.0855763,2,pca_sar,1,2
-0.06427562,2,pca_sar,1,2
-0.10971862,2,pca_sar,1,2
-0.041348033,2,pca_sar,1,2
0.002744779,2,pca_sar,1,2
0.020372026,2,pca_sar,1,2
0.054814495,2,pca_sar,1,2
0.055990756,2,pca_sar,1,2
0.0005278364,2,pca_sar,1,2
-0.0888488,2,pca_sar,1,2
-0.081788585,2,pca_sar,1,2
-0.03642392,2,pca_sar,1,2
-0.07176838,2,pca_sar,1,2
-0.07341257,2,pca_sar,1,2
-0.05518856,2,pca_sar,1,2
-0.056485474,2,pca_sar,1,2
-0.027449287,2,pca_sar,1,2
0.031658966,2,pca_sar,1,2
-0.0062063895,2,pca_sar,1,2
-0.113436446,2,pca_sar,1,2
-0.050578434,2,pca_sar,1,2
-0.04510674,2,pca_sar,1,2
-0.018580187,2,pca_sar,1,2
0.006727541,2,pca_sar,1,2
0.01136488,2,pca_sar,1,2
-0.0011509014,2,pca_sar,1,2
0.01654831,2,pca_sar,1,2
0.06776539,2,pca_sar,1,2
0.026514443,2,pca_sar,1,2
0.06890136,2,pca_sar,1,2
0.12375374,2,pca_sar,1,2
0.06982839,2,pca_sar,1,2
0.12111993,2,pca_sar,1,2
0.13454413,2,pca_sar,1,2
0.13001306,2,pca_sar,1,2
-0.058084633,2,pca_sar,1,2
0.021610664,2,pca_sar,1,2
-0.004397719,2,pca_sar,1,2
0.042972185,2,pca_sar,1,2
0.080941,2,pca_sar,1,2
0.035771303,2,pca_sar,1,2
0.1254042,2,pca_sar,1,2
0.03948971,2,pca_sar,1,2
-0.06443837,2,pca_sar,1,2
-0.11251308,2,pca_sar,1,2
-0.07988389,2,pca_sar,1,2
-0.04918257,2,pca_sar,1,2
-0.037384108,2,pca_sar,1,2
0.052400745,2,pca_sar,1,2
0.15596332,2,pca_sar,1,2
0.06513795,2,pca_sar,1,2
-0.013431783,2,pca_sar,1,2
0.022938497,2,pca_sar,1,2
0.00036520138,2,pca_sar,1,2
-0.034457013,2,pca_sar,1,2
0.0026489068,2,pca_sar,1,2
-0.031057823,2,pca_sar,1,2
0.022644147,2,pca_sar,1,2
-0.0037016468,2,pca_sar,1,2
0.001714062,2,pca_sar,1,2
0.04041937,2,pca_sar,1,2
-0.040597178,2,pca_sar,1,2
-0.036891114,2,pca_sar,1,2
0.037062854,2,pca_sar,1,2
0.08616005,2,pca_sar,1,2
0.07598311,2,pca_sar,1,2
0.057316124,2,pca_sar,1,2
0.0005240645,2,pca_sar,1,2
-0.028035164,2,pca_sar,1,2
-0.026552618,2,pca_sar,1,2
0.018338297,2,pca_sar,1,2
-0.03982907,2,pca_sar,1,2
-0.051922284,2,pca_sar,1,2
-0.016676752,2,pca_sar,1,2
0.018457908,2,pca_sar,1,2
0.09201815,2,pca_sar,1,2
0.11337082,2,pca_sar,1,2
0.023973756,2,pca_sar,1,2
-0.0375104,2,pca_sar,1,2
0.00376987,2,pca_sar,1,2
-0.026407745,2,pca_sar,1,2
0.0071119955,2,pca_sar,1,2
-0.031109983,2,pca_sar,1,2
-0.022629295,2,pca_sar,1,2
-0.020645138,2,pca_sar,1,2
-0.07121682,2,pca_sar,1,2
-0.012719591,2,pca_sar,1,2
0.016686775,2,pca_sar,1,2
0.06256237,2,pca_sar,1,2
0.13076949,2,pca_sar,1,2
0.08026742,2,pca_sar,1,2
0.098017074,2,pca_sar,1,2
0.13518587,2,pca_sar,1,2
0.106297605,2,pca_sar,1,2
0.07548803,2,pca_sar,1,2
0.08057979,2,pca_sar,1,2
0.07546461,2,pca_sar,1,2
0.077009425,2,pca_sar,1,2
0.16129875,2,pca_sar,1,2
0.22248071,2,pca_sar,1,2
0.1963822,2,pca_sar,1,2
0.03262683,2,pca_sar,1,2
0.013389142,2,pca_sar,1,2
0.05896078,2,pca_sar,1,2
-0.0059115794,2,pca_sar,1,2
0.005491253,2,pca_sar,1,2
0.0064132456,2,pca_sar,1,2
-0.073188365,2,pca_sar,1,2
-0.07759514,2,pca_sar,1,2
-0.1082627,2,pca_sar,1,2
0.044822656,2,pca_sar,1,2
0.031415746,2,pca_sar,1,2
-0.0073273443,2,pca_sar,1,2
0.10474302,2,pca_sar,1,2
0.15146784,2,pca_sar,1,2
0.17153373,2,pca_sar,1,2
0.12046833,2,pca_sar,1,2
0.16581252,2,pca_sar,1,2
0.16300067,2,pca_sar,1,2
0.12225183,2,pca_sar,1,2
0.21220607,2,pca_sar,1,2
0.22155496,2,pca_sar,1,2
0.19036555,2,pca_sar,1,2
0.062008243,2,pca_sar,1,2
0.03482726,2,pca_sar,1,2
0.09240922,2,pca_sar,1,2
-0.017436016,2,pca_sar,1,2
-0.004290051,2,pca_sar,1,2
0.0076097716,2,pca_sar,1,2
0.023387428,2,pca_sar,1,2
0.04367178,2,pca_sar,1,2
-0.022539359,2,pca_sar,1,2
0.030712983,2,pca_sar,1,2
0.037668876,2,pca_sar,1,2
0.041114,2,pca_sar,1,2
0.011648245,8,pca_sar,1,2
0.042002514,8,pca_sar,1,2
0.051642127,8,pca_sar,1,2
0.11493945,8,pca_sar,1,2
0.017296743,8,pca_sar,1,2
0.04513685,8,pca_sar,1,2
0.09421156,8,pca_sar,1,2
0.09164829,8,pca_sar,1,2
0.2801659,8,pca_sar,1,2
0.0568086,8,pca_sar,1,2
-0.0335953,8,pca_sar,1,2
0.030607928,8,pca_sar,1,2
0.105195984,8,pca_sar,1,2
0.14480942,8,pca_sar,1,2
0.1953722,8,pca_sar,1,2
0.20220959,8,pca_sar,1,2
0.33885372,8,pca_sar,1,2
0.027942823,8,pca_sar,1,2
-0.08230698,8,pca_sar,1,2
0.060418032,8,pca_sar,1,2
0.11499064,8,pca_sar,1,2
0.14301017,8,pca_sar,1,2
0.17716855,8,pca_sar,1,2
0.19390371,8,pca_sar,1,2
0.3380363,8,pca_sar,1,2
-0.09814416,8,pca_sar,1,2
0.07133872,8,pca_sar,1,2
0.1503894,8,pca_sar,1,2
0.1824753,8,pca_sar,1,2
0.17897741,8,pca_sar,1,2
0.1374793,8,pca_sar,1,2
0.29830492,8,pca_sar,1,2
-0.080172986,8,pca_sar,1,2
0.062258277,8,pca_sar,1,2
0.15942171,8,pca_sar,1,2
0.16499214,8,pca_sar,1,2
0.18183053,8,pca_sar,1,2
0.14365381,8,pca_sar,1,2
0.3210243,8,pca_sar,1,2
0.12513685,8,pca_sar,1,2
0.2263294,8,pca_sar,1,2
0.17547533,8,pca_sar,1,2
0.17650336,8,pca_sar,1,2
0.18150389,8,pca_sar,1,2
0.3455252,8,pca_sar,1,2
0.13910973,8,pca_sar,1,2
0.13876349,8,pca_sar,1,2
0.13158801,8,pca_sar,1,2
0.25780705,8,pca_sar,1,2
-0.048229482,8,pca_sar,1,2
0.037299022,8,pca_sar,1,2
0.10744706,8,pca_sar,1,2
0.13026525,8,pca_sar,1,2
0.021758715,8,pca_sar,1,2
0.094506845,8,pca_sar,1,2
0.122057945,8,pca_sar,1,2
0.17010157,8,pca_sar,1,2
0.16383626,8,pca_sar,1,2
0.091988705,8,pca_sar,1,2
-0.02275993,8,pca_sar,1,2
-0.0105702765,8,pca_sar,1,2
0.057002783,8,pca_sar,1,2
0.20551674,8,pca_sar,1,2
0.23912695,8,pca_sar,1,2
0.23729691,8,pca_sar,1,2
0.21826938,8,pca_sar,1,2
0.14080402,8,pca_sar,1,2
0.056070387,8,pca_sar,1,2
-0.03802118,8,pca_sar,1,2
0.050280835,8,pca_sar,1,2
0.044885956,8,pca_sar,1,2
0.20124851,8,pca_sar,1,2
0.24318631,8,pca_sar,1,2
0.22128646,8,pca_sar,1,2
0.20608997,8,pca_sar,1,2
0.13796219,8,pca_sar,1,2
0.110448435,8,pca_sar,1,2
0.0847883,8,pca_sar,1,2
-1.9859523e-05,8,pca_sar,1,2
0.1144004,8,pca_sar,1,2
0.11667636,8,pca_sar,1,2
0.1932378,8,pca_sar,1,2
0.22490445,8,pca_sar,1,2
0.20229062,8,pca_sar,1,2
0.21304667,8,pca_sar,1,2
0.15880108,8,pca_sar,1,2
0.05487687,8,pca_sar,1,2
0.0423572,8,pca_sar,1,2
-0.024101771,8,pca_sar,1,2
0.09748012,8,pca_sar,1,2
0.117575824,8,pca_sar,1,2
0.16056846,8,pca_sar,1,2
0.1929597,8,pca_sar,1,2
0.14324,8,pca_sar,1,2
0.13228261,8,pca_sar,1,2
0.115441,8,pca_sar,1,2
0.058073357,8,pca_sar,1,2
-0.034387626,8,pca_sar,1,2
0.19371864,8,pca_sar,1,2
0.18736434,8,pca_sar,1,2
0.15412869,8,pca_sar,1,2
0.15674555,8,pca_sar,1,2
0.16196743,8,pca_sar,1,2
0.18600094,8,pca_sar,1,2
0.18330897,8,pca_sar,1,2
0.11471056,8,pca_sar,1,2
0.110184826,8,pca_sar,1,2
0.17556778,8,pca_sar,1,2
0.22853304,8,pca_sar,1,2
0.18557408,8,pca_sar,1,2
0.27223864,8,pca_sar,1,2
0.22090574,8,pca_sar,1,2
0.19204265,8,pca_sar,1,2
0.13446477,8,pca_sar,1,2
0.13152048,8,pca_sar,1,2
0.090666324,8,pca_sar,1,2
0.08369802,8,pca_sar,1,2
0.14144373,8,pca_sar,1,2
0.117686085,8,pca_sar,1,2
0.005931697,8,pca_sar,1,2
0.20292583,8,pca_sar,1,2
0.22570646,8,pca_sar,1,2
0.10625589,8,pca_sar,1,2
0.0777583,8,pca_sar,1,2
0.13688082,8,pca_sar,1,2
0.13192579,8,pca_sar,1,2
0.11091199,8,pca_sar,1,2
0.14590481,8,pca_sar,1,2
0.1097797,8,pca_sar,1,2
0.2300427,8,pca_sar,1,2
0.434552,8,pca_sar,1,2
0.051501296,8,pca_sar,1,2
-0.020812921,8,pca_sar,1,2
0.06969603,8,pca_sar,1,2
0.14356501,8,pca_sar,1,2
0.2409202,8,pca_sar,1,2
0.2257303,8,pca_sar,1,2
0.26691845,8,pca_sar,1,2
0.4526413,8,pca_sar,1,2
0.024957988,8,pca_sar,1,2
-0.049951278,8,pca_sar,1,2
0.11749671,8,pca_sar,1,2
0.12320596,8,pca_sar,1,2
0.21006548,8,pca_sar,1,2
0.22780618,8,pca_sar,1,2
0.26821777,8,pca_sar,1,2
0.44132915,8,pca_sar,1,2
0.0064040124,8,pca_sar,1,2
0.17933382,8,pca_sar,1,2
0.1684808,8,pca_sar,1,2
0.16530183,8,pca_sar,1,2
0.18696591,8,pca_sar,1,2
0.2139511,8,pca_sar,1,2
0.40748984,8,pca_sar,1,2
0.04278773,8,pca_sar,1,2
0.19886145,8,pca_sar,1,2
0.20412086,8,pca_sar,1,2
0.16369012,8,pca_sar,1,2
0.16610794,8,pca_sar,1,2
0.17837162,8,pca_sar,1,2
0.40545726,8,pca_sar,1,2
0.16534099,8,pca_sar,1,2
0.20699097,8,pca_sar,1,2
0.15878806,8,pca_sar,1,2
0.15201452,8,pca_sar,1,2
0.1586017,8,pca_sar,1,2
0.41485804,8,pca_sar,1,2
0.1422069,8,pca_sar,1,2
0.13361043,8,pca_sar,1,2
0.12688252,8,pca_sar,1,2
0.32553378,8,pca_sar,1,2
0.30011952,8,pca_sar,1,2
0.2938658,8,pca_sar,1,2
0.26468745,8,pca_sar,1,2
0.22062477,8,pca_sar,1,2
0.23296906,8,pca_sar,1,2
0.22722211,8,pca_sar,1,2
0.18948409,8,pca_sar,1,2
0.14490725,8,pca_sar,1,2
0.100667246,8,pca_sar,1,2
0.25708684,8,pca_sar,1,2
0.25815663,8,pca_sar,1,2
0.21998015,8,pca_sar,1,2
0.20291957,8,pca_sar,1,2
0.13002534,8,pca_sar,1,2
0.069778994,8,pca_sar,1,2
0.058262672,8,pca_sar,1,2
0.018201392,8,pca_sar,1,2
0.0379347,8,pca_sar,1,2
0.22782128,8,pca_sar,1,2
0.19523127,8,pca_sar,1,2
0.16369826,8,pca_sar,1,2
0.1381345,8,pca_sar,1,2
0.07564727,8,pca_sar,1,2
0.010095937,8,pca_sar,1,2
-0.072497845,8,pca_sar,1,2
0.17660867,8,pca_sar,1,2
0.15558006,8,pca_sar,1,2
0.10919661,8,pca_sar,1,2
0.049463313,8,pca_sar,1,2
0.08308718,8,pca_sar,1,2
0.0055426955,8,pca_sar,1,2
-0.08472783,8,pca_sar,1,2
0.15208898,8,pca_sar,1,2
0.14012079,8,pca_sar,1,2
0.11936705,8,pca_sar,1,2
0.12792605,8,pca_sar,1,2
0.09017809,8,pca_sar,1,2
-0.04611922,8,pca_sar,1,2
0.2161673,8,pca_sar,1,2
0.06966336,8,pca_sar,1,2
-0.07292783,8,pca_sar,1,2
-0.01963459,8,pca_sar,1,2
0.13953157,8,pca_sar,1,2
0.17255318,8,pca_sar,1,2
0.20559502,8,pca_sar,1,2
0.2159839,8,pca_sar,1,2
0.20156246,8,pca_sar,1,2
0.1826573,8,pca_sar,1,2
0.2327981,8,pca_sar,1,2
0.2508318,8,pca_sar,1,2
0.08971656,8,pca_sar,1,2
0.018847456,8,pca_sar,1,2
0.09370121,8,pca_sar,1,2
0.13782561,8,pca_sar,1,2
0.14903578,8,pca_sar,1,2
0.19551842,8,pca_sar,1,2
0.19440426,8,pca_sar,1,2
0.20084143,8,pca_sar,1,2
0.20944268,8,pca_sar,1,2
0.02827301,8,pca_sar,1,2
-0.013338806,8,pca_sar,1,2
0.06964615,8,pca_sar,1,2
0.08330138,8,pca_sar,1,2
0.15554667,8,pca_sar,1,2
0.18720369,8,pca_sar,1,2
0.17702949,8,pca_sar,1,2
0.1987097,8,pca_sar,1,2
0.21058719,8,pca_sar,1,2
0.1887012,8,pca_sar,1,2
0.1295893,8,pca_sar,1,2
-0.02555123,8,pca_sar,1,2
0.07940769,8,pca_sar,1,2
