Cosine Similarity,Class,Modality Pair,i,j
0.06146012,7,pca_sar,1,2
0.0027473392,7,pca_sar,1,2
0.013460964,7,pca_sar,1,2
0.018447645,7,pca_sar,1,2
0.064253286,7,pca_sar,1,2
0.0750371,7,pca_sar,1,2
0.016988788,7,pca_sar,1,2
-0.05475625,7,pca_sar,1,2
0.062206842,7,pca_sar,1,2
0.024178348,7,pca_sar,1,2
0.057262655,7,pca_sar,1,2
0.06744377,7,pca_sar,1,2
0.022814749,7,pca_sar,1,2
0.029705618,7,pca_sar,1,2
0.034101225,7,pca_sar,1,2
0.09241462,7,pca_sar,1,2
0.07321955,7,pca_sar,1,2
-0.004082948,7,pca_sar,1,2
0.02699242,7,pca_sar,1,2
0.15527542,7,pca_sar,1,2
0.06844653,7,pca_sar,1,2
-0.014803726,7,pca_sar,1,2
-0.020232126,7,pca_sar,1,2
-0.045453675,7,pca_sar,1,2
0.016209349,7,pca_sar,1,2
0.04843238,7,pca_sar,1,2
0.05836165,7,pca_sar,1,2
0.083107024,7,pca_sar,1,2
0.083553806,7,pca_sar,1,2
0.04719151,7,pca_sar,1,2
0.02784048,7,pca_sar,1,2
0.016776502,7,pca_sar,1,2
0.079410605,7,pca_sar,1,2
0.032460824,7,pca_sar,1,2
-0.124372736,7,pca_sar,1,2
-0.003850842,7,pca_sar,1,2
0.09092075,7,pca_sar,1,2
0.024122236,7,pca_sar,1,2
-0.06299245,7,pca_sar,1,2
-0.054285787,7,pca_sar,1,2
-0.05452946,7,pca_sar,1,2
0.07180071,7,pca_sar,1,2
0.102432966,7,pca_sar,1,2
0.029500276,7,pca_sar,1,2
-0.06857753,7,pca_sar,1,2
-0.05145447,7,pca_sar,1,2
-0.053489752,7,pca_sar,1,2
0.052962374,7,pca_sar,1,2
0.23692593,7,pca_sar,1,2
0.018015869,7,pca_sar,1,2
-0.072046146,7,pca_sar,1,2
-0.101435125,7,pca_sar,1,2
-0.079530165,7,pca_sar,1,2
0.030483278,7,pca_sar,1,2
0.11180607,7,pca_sar,1,2
0.19147903,7,pca_sar,1,2
0.2619189,7,pca_sar,1,2
-0.012355075,7,pca_sar,1,2
-0.08238992,7,pca_sar,1,2
-0.17082523,7,pca_sar,1,2
-0.0874699,7,pca_sar,1,2
0.0053756097,7,pca_sar,1,2
0.108894974,7,pca_sar,1,2
-0.01140202,7,pca_sar,1,2
-0.059219956,7,pca_sar,1,2
-0.16233973,7,pca_sar,1,2
-0.10482927,7,pca_sar,1,2
-0.056628756,7,pca_sar,1,2
-0.0063422695,7,pca_sar,1,2
-0.041011155,7,pca_sar,1,2
-0.07880387,7,pca_sar,1,2
-0.1688796,7,pca_sar,1,2
0.08999558,3,pca_sar,1,2
0.071960494,3,pca_sar,1,2
-0.011493755,3,pca_sar,1,2
-0.009007298,3,pca_sar,1,2
0.115334034,3,pca_sar,1,2
0.093067765,3,pca_sar,1,2
0.018616948,3,pca_sar,1,2
-0.07981184,3,pca_sar,1,2
-0.036032878,3,pca_sar,1,2
0.079678565,7,pca_sar,1,2
0.08309096,7,pca_sar,1,2
0.15210354,3,pca_sar,1,2
0.018448282,3,pca_sar,1,2
-0.016456053,3,pca_sar,1,2
-0.08448477,3,pca_sar,1,2
0.01616536,3,pca_sar,1,2
0.029046576,3,pca_sar,1,2
0.046943616,3,pca_sar,1,2
-0.018754981,3,pca_sar,1,2
-0.012740172,3,pca_sar,1,2
0.19982241,3,pca_sar,1,2
0.12405275,3,pca_sar,1,2
0.04065284,3,pca_sar,1,2
0.01894879,3,pca_sar,1,2
0.041139882,3,pca_sar,1,2
-0.048238028,3,pca_sar,1,2
0.020727178,3,pca_sar,1,2
0.11952079,3,pca_sar,1,2
0.042355273,3,pca_sar,1,2
0.015993956,3,pca_sar,1,2
0.053638645,3,pca_sar,1,2
0.16944367,3,pca_sar,1,2
0.056975413,3,pca_sar,1,2
-0.0018525831,3,pca_sar,1,2
0.076204166,3,pca_sar,1,2
0.035247546,3,pca_sar,1,2
-0.00938756,3,pca_sar,1,2
-0.028006466,3,pca_sar,1,2
0.10690204,3,pca_sar,1,2
0.008427413,3,pca_sar,1,2
0.025779247,3,pca_sar,1,2
0.088214554,3,pca_sar,1,2
0.124939606,3,pca_sar,1,2
0.13140604,3,pca_sar,1,2
0.04523892,3,pca_sar,1,2
0.03445535,3,pca_sar,1,2
0.109802544,3,pca_sar,1,2
0.0715784,3,pca_sar,1,2
-0.0023591956,3,pca_sar,1,2
0.05267267,3,pca_sar,1,2
0.11862765,3,pca_sar,1,2
-0.045892708,3,pca_sar,1,2
-0.026166411,3,pca_sar,1,2
0.07094291,3,pca_sar,1,2
0.050125454,3,pca_sar,1,2
0.09795365,3,pca_sar,1,2
0.096710965,3,pca_sar,1,2
0.030001542,3,pca_sar,1,2
0.048899874,3,pca_sar,1,2
0.02366622,3,pca_sar,1,2
-0.019836701,3,pca_sar,1,2
0.058557406,3,pca_sar,1,2
0.0046380684,3,pca_sar,1,2
-0.03304967,3,pca_sar,1,2
0.0027639512,3,pca_sar,1,2
-0.0051955245,3,pca_sar,1,2
0.06630959,3,pca_sar,1,2
0.012210794,3,pca_sar,1,2
0.07523091,3,pca_sar,1,2
0.11797066,3,pca_sar,1,2
0.045767825,3,pca_sar,1,2
-0.006291194,3,pca_sar,1,2
-0.030712778,3,pca_sar,1,2
-0.025392327,3,pca_sar,1,2
0.0154888965,3,pca_sar,1,2
0.062860206,3,pca_sar,1,2
0.11011318,3,pca_sar,1,2
0.009963782,3,pca_sar,1,2
-0.07339831,3,pca_sar,1,2
0.049206465,3,pca_sar,1,2
0.036566056,3,pca_sar,1,2
0.04638812,3,pca_sar,1,2
0.10760087,3,pca_sar,1,2
0.07233745,3,pca_sar,1,2
0.0050931107,3,pca_sar,1,2
-0.056796722,3,pca_sar,1,2
-0.06375341,3,pca_sar,1,2
-0.055055935,3,pca_sar,1,2
-0.0014747381,3,pca_sar,1,2
0.12887195,3,pca_sar,1,2
0.06591336,3,pca_sar,1,2
0.043369986,3,pca_sar,1,2
0.06587574,3,pca_sar,1,2
0.05157474,3,pca_sar,1,2
-0.006585736,3,pca_sar,1,2
-0.042184703,3,pca_sar,1,2
-0.020559467,3,pca_sar,1,2
-0.054929428,3,pca_sar,1,2
-0.061247952,3,pca_sar,1,2
-0.03134834,3,pca_sar,1,2
0.06183558,3,pca_sar,1,2
0.040109716,3,pca_sar,1,2
0.0676384,3,pca_sar,1,2
0.006967513,3,pca_sar,1,2
-0.089559495,3,pca_sar,1,2
-0.100708626,3,pca_sar,1,2
-0.027508795,3,pca_sar,1,2
-0.0043455493,3,pca_sar,1,2
-0.00080054253,3,pca_sar,1,2
0.12533942,3,pca_sar,1,2
0.1247827,3,pca_sar,1,2
0.1507601,3,pca_sar,1,2
0.027626837,3,pca_sar,1,2
0.014110327,3,pca_sar,1,2
0.02080121,3,pca_sar,1,2
-0.071430825,3,pca_sar,1,2
0.17178898,3,pca_sar,1,2
0.18292442,3,pca_sar,1,2
0.16051435,3,pca_sar,1,2
0.012313802,3,pca_sar,1,2
-0.0052187843,3,pca_sar,1,2
-0.004173808,3,pca_sar,1,2
-0.12501693,3,pca_sar,1,2
0.14426732,3,pca_sar,1,2
0.035135146,3,pca_sar,1,2
-0.09019136,3,pca_sar,1,2
0.008554707,3,pca_sar,1,2
-0.042196825,3,pca_sar,1,2
-0.08329043,3,pca_sar,1,2
0.013940591,3,pca_sar,1,2
-0.054289006,3,pca_sar,1,2
-0.033215176,3,pca_sar,1,2
0.017588817,3,pca_sar,1,2
-0.03365778,3,pca_sar,1,2
-0.035964143,3,pca_sar,1,2
0.36814958,3,pca_sar,1,2
0.32714412,3,pca_sar,1,2
0.13379613,3,pca_sar,1,2
0.15023476,3,pca_sar,1,2
0.0957326,3,pca_sar,1,2
0.053456098,3,pca_sar,1,2
0.08379684,3,pca_sar,1,2
0.06620889,3,pca_sar,1,2
-0.118486114,3,pca_sar,1,2
-0.034671474,3,pca_sar,1,2
0.032826453,3,pca_sar,1,2
0.0657101,3,pca_sar,1,2
-0.05731105,3,pca_sar,1,2
0.10002813,3,pca_sar,1,2
-0.051867023,3,pca_sar,1,2
-0.04494915,3,pca_sar,1,2
-0.049737357,3,pca_sar,1,2
-0.041250322,3,pca_sar,1,2
-0.086242676,3,pca_sar,1,2
0.31230086,3,pca_sar,1,2
0.15412672,3,pca_sar,1,2
-0.0930607,3,pca_sar,1,2
-0.09617079,3,pca_sar,1,2
-0.072371274,3,pca_sar,1,2
-0.12077626,3,pca_sar,1,2
-0.10066672,3,pca_sar,1,2
0.35166857,3,pca_sar,1,2
0.12660764,3,pca_sar,1,2
-0.05010854,3,pca_sar,1,2
-0.011260018,3,pca_sar,1,2
-0.005335428,3,pca_sar,1,2
-0.06287755,3,pca_sar,1,2
-0.0624727,3,pca_sar,1,2
0.18273044,3,pca_sar,1,2
-0.0076615494,3,pca_sar,1,2
0.031846583,3,pca_sar,1,2
0.1143651,3,pca_sar,1,2
0.039015446,3,pca_sar,1,2
-0.027114518,3,pca_sar,1,2
-0.08816177,3,pca_sar,1,2
0.051100925,3,pca_sar,1,2
0.044169255,3,pca_sar,1,2
-0.105458915,3,pca_sar,1,2
0.010303571,3,pca_sar,1,2
0.104671456,3,pca_sar,1,2
-0.082717896,3,pca_sar,1,2
-0.09104582,3,pca_sar,1,2
-0.019887378,3,pca_sar,1,2
0.005817866,3,pca_sar,1,2
-0.060880147,3,pca_sar,1,2
-0.00871635,3,pca_sar,1,2
0.03794338,3,pca_sar,1,2
0.04041349,7,pca_sar,1,2
0.11247973,7,pca_sar,1,2
0.0064317994,7,pca_sar,1,2
0.012422727,7,pca_sar,1,2
-0.039023973,7,pca_sar,1,2
-0.029954247,7,pca_sar,1,2
-0.052610055,7,pca_sar,1,2
-0.015514111,7,pca_sar,1,2
-0.002737904,7,pca_sar,1,2
-0.0046604984,7,pca_sar,1,2
-0.029745132,7,pca_sar,1,2
0.0036691371,7,pca_sar,1,2
-0.030238288,7,pca_sar,1,2
-0.04377261,7,pca_sar,1,2
-0.10506775,7,pca_sar,1,2
-0.019368313,7,pca_sar,1,2
-0.044126432,7,pca_sar,1,2
-0.059508234,7,pca_sar,1,2
-0.12178208,7,pca_sar,1,2
-0.07233915,7,pca_sar,1,2
-0.06082983,7,pca_sar,1,2
-0.102624565,7,pca_sar,1,2
0.036380533,7,pca_sar,1,2
-0.060937263,7,pca_sar,1,2
-0.10575144,7,pca_sar,1,2
-0.071087405,7,pca_sar,1,2
-0.08162221,7,pca_sar,1,2
-0.039351903,7,pca_sar,1,2
0.15539762,7,pca_sar,1,2
-0.06947611,7,pca_sar,1,2
-0.07600543,7,pca_sar,1,2
-0.07382346,7,pca_sar,1,2
-0.03759747,7,pca_sar,1,2
0.04938539,7,pca_sar,1,2
-0.023994796,7,pca_sar,1,2
0.15975624,7,pca_sar,1,2
0.06523742,7,pca_sar,1,2
-0.067616075,7,pca_sar,1,2
-0.016129091,7,pca_sar,1,2
-0.10437566,7,pca_sar,1,2
-0.022588238,7,pca_sar,1,2
0.07996312,7,pca_sar,1,2
0.07824772,7,pca_sar,1,2
0.0567099,7,pca_sar,1,2
0.159863,7,pca_sar,1,2
0.0963738,7,pca_sar,1,2
-0.024095189,7,pca_sar,1,2
0.0014396776,7,pca_sar,1,2
0.058241345,7,pca_sar,1,2
-0.028563831,7,pca_sar,1,2
0.087167606,7,pca_sar,1,2
0.049790166,7,pca_sar,1,2
0.11866718,7,pca_sar,1,2
0.08238861,7,pca_sar,1,2
0.2911103,5,pca_sar,1,2
0.21784425,5,pca_sar,1,2
0.28150666,5,pca_sar,1,2
0.25781634,5,pca_sar,1,2
0.23259321,5,pca_sar,1,2
0.26671386,5,pca_sar,1,2
0.24397093,5,pca_sar,1,2
0.27264887,5,pca_sar,1,2
0.24209914,5,pca_sar,1,2
0.24132988,5,pca_sar,1,2
0.28118825,5,pca_sar,1,2
0.2940575,5,pca_sar,1,2
0.2324385,5,pca_sar,1,2
0.22474611,5,pca_sar,1,2
0.28642887,5,pca_sar,1,2
0.26105767,5,pca_sar,1,2
0.30104718,5,pca_sar,1,2
0.21877597,5,pca_sar,1,2
0.20631541,5,pca_sar,1,2
0.24776927,5,pca_sar,1,2
0.19863905,5,pca_sar,1,2
0.24975295,5,pca_sar,1,2
0.28089648,5,pca_sar,1,2
0.21391174,5,pca_sar,1,2
0.24225868,5,pca_sar,1,2
0.24858925,5,pca_sar,1,2
0.25385857,5,pca_sar,1,2
0.25608507,5,pca_sar,1,2
0.25846994,5,pca_sar,1,2
0.270584,5,pca_sar,1,2
0.303991,5,pca_sar,1,2
0.2934956,5,pca_sar,1,2
0.284491,5,pca_sar,1,2
0.25181824,5,pca_sar,1,2
0.21532236,5,pca_sar,1,2
0.26873273,5,pca_sar,1,2
0.25226957,5,pca_sar,1,2
0.22805768,5,pca_sar,1,2
0.24805373,5,pca_sar,1,2
0.24945618,5,pca_sar,1,2
0.23592336,5,pca_sar,1,2
0.21714653,5,pca_sar,1,2
0.21883535,5,pca_sar,1,2
0.2573107,5,pca_sar,1,2
0.2600733,5,pca_sar,1,2
0.217556,5,pca_sar,1,2
0.24793068,5,pca_sar,1,2
0.27737698,5,pca_sar,1,2
0.2680701,5,pca_sar,1,2
0.19796543,5,pca_sar,1,2
0.17639136,5,pca_sar,1,2
0.19820803,5,pca_sar,1,2
0.25790727,5,pca_sar,1,2
0.14245504,5,pca_sar,1,2
0.12635848,5,pca_sar,1,2
0.1345804,5,pca_sar,1,2
0.087586686,5,pca_sar,1,2
0.10664554,5,pca_sar,1,2
0.18559851,5,pca_sar,1,2
0.21728387,5,pca_sar,1,2
0.1723702,5,pca_sar,1,2
0.18179882,5,pca_sar,1,2
0.19899121,5,pca_sar,1,2
0.22069147,5,pca_sar,1,2
0.1933574,5,pca_sar,1,2
0.22321701,5,pca_sar,1,2
0.27722257,5,pca_sar,1,2
0.28527814,5,pca_sar,1,2
0.26409668,5,pca_sar,1,2
0.28070349,5,pca_sar,1,2
0.24961771,5,pca_sar,1,2
0.28290653,5,pca_sar,1,2
0.28028163,5,pca_sar,1,2
0.2766475,5,pca_sar,1,2
0.29490075,5,pca_sar,1,2
0.1842143,5,pca_sar,1,2
0.21743768,5,pca_sar,1,2
0.24219108,5,pca_sar,1,2
0.2329194,5,pca_sar,1,2
0.31877655,5,pca_sar,1,2
0.31114236,5,pca_sar,1,2
0.18580724,5,pca_sar,1,2
0.23483598,5,pca_sar,1,2
0.27940273,5,pca_sar,1,2
0.24250595,5,pca_sar,1,2
0.34978855,5,pca_sar,1,2
0.30463934,5,pca_sar,1,2
0.22469088,5,pca_sar,1,2
0.2481131,5,pca_sar,1,2
0.25848314,5,pca_sar,1,2
0.28206074,5,pca_sar,1,2
0.3386975,5,pca_sar,1,2
0.2705876,5,pca_sar,1,2
0.2599544,5,pca_sar,1,2
0.29428828,5,pca_sar,1,2
0.27323073,5,pca_sar,1,2
0.24182865,5,pca_sar,1,2
0.28292412,5,pca_sar,1,2
0.2389534,5,pca_sar,1,2
0.26869965,5,pca_sar,1,2
0.34080398,5,pca_sar,1,2
0.2801442,5,pca_sar,1,2
0.2361114,5,pca_sar,1,2
0.21789539,5,pca_sar,1,2
0.20037748,5,pca_sar,1,2
0.24633674,5,pca_sar,1,2
0.30463576,5,pca_sar,1,2
0.19621827,5,pca_sar,1,2
0.17359424,5,pca_sar,1,2
0.19895235,5,pca_sar,1,2
0.23086613,5,pca_sar,1,2
0.18403435,5,pca_sar,1,2
0.20953342,5,pca_sar,1,2
0.22349018,5,pca_sar,1,2
0.23647961,5,pca_sar,1,2
0.28501183,5,pca_sar,1,2
0.2511273,5,pca_sar,1,2
0.23175061,5,pca_sar,1,2
0.3479486,5,pca_sar,1,2
0.29534394,5,pca_sar,1,2
0.2607389,5,pca_sar,1,2
0.2414955,5,pca_sar,1,2
0.22693399,5,pca_sar,1,2
0.21988985,5,pca_sar,1,2
0.3501928,5,pca_sar,1,2
0.32431674,5,pca_sar,1,2
0.32139614,5,pca_sar,1,2
0.25752443,5,pca_sar,1,2
0.24728419,5,pca_sar,1,2
0.21806812,5,pca_sar,1,2
0.19641195,5,pca_sar,1,2
0.20889825,5,pca_sar,1,2
0.21071658,5,pca_sar,1,2
0.2551039,5,pca_sar,1,2
0.22807904,5,pca_sar,1,2
0.39103925,5,pca_sar,1,2
0.3300322,5,pca_sar,1,2
0.30310935,5,pca_sar,1,2
0.25803387,5,pca_sar,1,2
0.27419448,5,pca_sar,1,2
0.19920008,5,pca_sar,1,2
0.24368285,5,pca_sar,1,2
0.32236007,5,pca_sar,1,2
0.29807404,5,pca_sar,1,2
0.21467263,5,pca_sar,1,2
0.18886228,5,pca_sar,1,2
0.23488489,5,pca_sar,1,2
0.20442772,5,pca_sar,1,2
0.36892056,5,pca_sar,1,2
0.33961943,5,pca_sar,1,2
0.31784996,5,pca_sar,1,2
0.25498295,5,pca_sar,1,2
0.23451191,5,pca_sar,1,2
0.19363886,5,pca_sar,1,2
0.22131175,5,pca_sar,1,2
0.28005254,5,pca_sar,1,2
0.31631273,5,pca_sar,1,2
0.26182136,5,pca_sar,1,2
0.2146414,5,pca_sar,1,2
0.21721718,5,pca_sar,1,2
0.15336075,5,pca_sar,1,2
0.31234786,5,pca_sar,1,2
0.35240728,5,pca_sar,1,2
0.3888052,5,pca_sar,1,2
0.31904373,5,pca_sar,1,2
0.31562442,5,pca_sar,1,2
0.212822,5,pca_sar,1,2
0.18871175,5,pca_sar,1,2
0.19579731,5,pca_sar,1,2
0.21370497,5,pca_sar,1,2
0.2359131,5,pca_sar,1,2
0.22765416,5,pca_sar,1,2
0.18493506,5,pca_sar,1,2
0.11444679,5,pca_sar,1,2
0.33060667,5,pca_sar,1,2
0.29383874,5,pca_sar,1,2
0.30905044,5,pca_sar,1,2
0.30395755,5,pca_sar,1,2
0.3321521,5,pca_sar,1,2
0.21826042,5,pca_sar,1,2
0.18103242,5,pca_sar,1,2
0.1665386,5,pca_sar,1,2
0.15973315,5,pca_sar,1,2
0.19631614,5,pca_sar,1,2
0.1514445,5,pca_sar,1,2
0.24234185,5,pca_sar,1,2
0.23369142,5,pca_sar,1,2
0.21538013,5,pca_sar,1,2
0.24711543,5,pca_sar,1,2
0.17139737,5,pca_sar,1,2
0.16307363,5,pca_sar,1,2
0.1695649,5,pca_sar,1,2
0.18536761,5,pca_sar,1,2
0.185058,5,pca_sar,1,2
0.112297945,5,pca_sar,1,2
0.19294047,5,pca_sar,1,2
0.19460024,5,pca_sar,1,2
0.1850165,5,pca_sar,1,2
0.19737962,5,pca_sar,1,2
0.1810356,5,pca_sar,1,2
0.18400455,5,pca_sar,1,2
0.19415015,5,pca_sar,1,2
0.19612461,5,pca_sar,1,2
0.14992154,5,pca_sar,1,2
0.057224486,5,pca_sar,1,2
0.2679,5,pca_sar,1,2
0.25820345,5,pca_sar,1,2
0.23970988,5,pca_sar,1,2
0.24530831,5,pca_sar,1,2
0.15955807,5,pca_sar,1,2
0.08509375,5,pca_sar,1,2
0.28720933,5,pca_sar,1,2
0.23929629,5,pca_sar,1,2
0.1907372,5,pca_sar,1,2
0.13388264,5,pca_sar,1,2
0.3595472,5,pca_sar,1,2
0.3097828,5,pca_sar,1,2
0.32089263,5,pca_sar,1,2
0.28805813,5,pca_sar,1,2
0.26737994,5,pca_sar,1,2
0.22965118,5,pca_sar,1,2
0.19678754,5,pca_sar,1,2
0.20303684,5,pca_sar,1,2
0.29705632,5,pca_sar,1,2
0.31521857,5,pca_sar,1,2
0.34639937,5,pca_sar,1,2
0.2949201,5,pca_sar,1,2
0.26741722,5,pca_sar,1,2
0.2539345,5,pca_sar,1,2
0.20573531,5,pca_sar,1,2
0.2052227,5,pca_sar,1,2
0.18687162,5,pca_sar,1,2
0.21127392,5,pca_sar,1,2
0.17104983,5,pca_sar,1,2
0.27717632,5,pca_sar,1,2
0.31642163,5,pca_sar,1,2
0.3351396,5,pca_sar,1,2
0.31897342,5,pca_sar,1,2
0.31524855,5,pca_sar,1,2
0.30262345,5,pca_sar,1,2
0.31555235,5,pca_sar,1,2
0.27613676,5,pca_sar,1,2
0.2429336,5,pca_sar,1,2
0.22232571,5,pca_sar,1,2
0.17895819,5,pca_sar,1,2
0.24118888,5,pca_sar,1,2
0.20002255,5,pca_sar,1,2
0.2858761,5,pca_sar,1,2
0.34049517,5,pca_sar,1,2
0.36200994,5,pca_sar,1,2
0.34303787,5,pca_sar,1,2
0.29864645,5,pca_sar,1,2
0.28305855,5,pca_sar,1,2
0.28744417,5,pca_sar,1,2
0.2588983,5,pca_sar,1,2
0.26335233,5,pca_sar,1,2
0.26794326,5,pca_sar,1,2
0.23422247,5,pca_sar,1,2
0.22684664,5,pca_sar,1,2
0.11416419,5,pca_sar,1,2
0.28789818,5,pca_sar,1,2
0.31464124,5,pca_sar,1,2
0.33632877,5,pca_sar,1,2
0.31520665,5,pca_sar,1,2
0.30418634,5,pca_sar,1,2
0.29727423,5,pca_sar,1,2
0.25644922,5,pca_sar,1,2
0.2591775,5,pca_sar,1,2
0.25493002,5,pca_sar,1,2
0.30830377,5,pca_sar,1,2
0.2428582,5,pca_sar,1,2
0.19947201,5,pca_sar,1,2
0.11332501,5,pca_sar,1,2
0.23786807,5,pca_sar,1,2
0.2732556,5,pca_sar,1,2
0.2801047,5,pca_sar,1,2
0.2860319,5,pca_sar,1,2
0.28742877,5,pca_sar,1,2
0.26024896,5,pca_sar,1,2
0.23893842,5,pca_sar,1,2
0.27223095,5,pca_sar,1,2
0.27395162,5,pca_sar,1,2
0.29026344,5,pca_sar,1,2
0.23928526,5,pca_sar,1,2
0.29216295,5,pca_sar,1,2
0.31372964,5,pca_sar,1,2
0.29661345,5,pca_sar,1,2
0.3157988,5,pca_sar,1,2
0.21761191,5,pca_sar,1,2
0.23342934,5,pca_sar,1,2
0.27990657,5,pca_sar,1,2
0.27406013,5,pca_sar,1,2
0.28762177,5,pca_sar,1,2
0.22087865,5,pca_sar,1,2
0.32043046,5,pca_sar,1,2
0.32486916,5,pca_sar,1,2
0.31267416,5,pca_sar,1,2
0.32851672,5,pca_sar,1,2
0.2187459,5,pca_sar,1,2
0.19150466,5,pca_sar,1,2
0.2336196,5,pca_sar,1,2
0.23075536,5,pca_sar,1,2
0.2249148,5,pca_sar,1,2
0.15412582,5,pca_sar,1,2
0.30330598,5,pca_sar,1,2
0.309398,5,pca_sar,1,2
0.29763335,5,pca_sar,1,2
0.26074213,5,pca_sar,1,2
0.21452262,5,pca_sar,1,2
0.16426392,5,pca_sar,1,2
0.34484735,5,pca_sar,1,2
0.27613944,5,pca_sar,1,2
0.22092539,5,pca_sar,1,2
0.21768673,5,pca_sar,1,2
0.09202021,3,pca_sar,1,2
0.15159197,3,pca_sar,1,2
0.18119095,3,pca_sar,1,2
0.18533465,3,pca_sar,1,2
0.20924136,3,pca_sar,1,2
0.23213667,3,pca_sar,1,2
0.2305409,3,pca_sar,1,2
0.20481437,3,pca_sar,1,2
0.18836114,3,pca_sar,1,2
0.35705703,3,pca_sar,1,2
0.03770577,3,pca_sar,1,2
0.0055935085,3,pca_sar,1,2
0.050533466,3,pca_sar,1,2
0.05359776,3,pca_sar,1,2
0.09544953,3,pca_sar,1,2
0.112692185,3,pca_sar,1,2
0.12306434,3,pca_sar,1,2
0.30603367,3,pca_sar,1,2
0.0712963,3,pca_sar,1,2
0.04591422,3,pca_sar,1,2
0.029866757,3,pca_sar,1,2
0.011438931,3,pca_sar,1,2
0.095374525,3,pca_sar,1,2
0.14717177,3,pca_sar,1,2
0.14506498,3,pca_sar,1,2
0.32180583,3,pca_sar,1,2
0.07870788,3,pca_sar,1,2
0.043286547,3,pca_sar,1,2
0.0488682,3,pca_sar,1,2
0.13100678,3,pca_sar,1,2
0.19300616,3,pca_sar,1,2
0.15879868,3,pca_sar,1,2
0.31839916,3,pca_sar,1,2
0.0816326,3,pca_sar,1,2
0.11588529,3,pca_sar,1,2
0.15744296,3,pca_sar,1,2
0.15740752,3,pca_sar,1,2
0.32126743,3,pca_sar,1,2
0.109513775,3,pca_sar,1,2
0.103647724,3,pca_sar,1,2
0.11909287,3,pca_sar,1,2
0.14517921,3,pca_sar,1,2
0.30961302,3,pca_sar,1,2
0.1602523,3,pca_sar,1,2
0.14461069,3,pca_sar,1,2
0.09859774,3,pca_sar,1,2
0.10993305,3,pca_sar,1,2
0.18651253,3,pca_sar,1,2
0.21085493,3,pca_sar,1,2
0.2021867,3,pca_sar,1,2
0.18880844,3,pca_sar,1,2
0.15901089,3,pca_sar,1,2
0.16852307,3,pca_sar,1,2
0.18423575,3,pca_sar,1,2
0.180289,3,pca_sar,1,2
0.25313336,3,pca_sar,1,2
0.008419819,3,pca_sar,1,2
-0.01757146,3,pca_sar,1,2
0.08250669,3,pca_sar,1,2
0.12233736,3,pca_sar,1,2
0.09783059,3,pca_sar,1,2
0.086043924,3,pca_sar,1,2
0.036712762,3,pca_sar,1,2
0.054706715,3,pca_sar,1,2
0.10931572,3,pca_sar,1,2
0.16663688,3,pca_sar,1,2
0.20101225,3,pca_sar,1,2
0.019991837,3,pca_sar,1,2
-0.01196024,3,pca_sar,1,2
0.041912932,3,pca_sar,1,2
0.11000989,3,pca_sar,1,2
0.12239092,3,pca_sar,1,2
0.118973926,3,pca_sar,1,2
0.068350166,3,pca_sar,1,2
0.076992825,3,pca_sar,1,2
0.16362876,3,pca_sar,1,2
0.20134506,3,pca_sar,1,2
0.027444039,3,pca_sar,1,2
-0.0033136494,3,pca_sar,1,2
0.05323541,3,pca_sar,1,2
0.09904736,3,pca_sar,1,2
0.14138138,3,pca_sar,1,2
0.11643393,3,pca_sar,1,2
0.15445977,3,pca_sar,1,2
0.22269914,3,pca_sar,1,2
0.11135702,3,pca_sar,1,2
0.11528195,3,pca_sar,1,2
0.16534969,3,pca_sar,1,2
0.20518993,3,pca_sar,1,2
0.25045085,3,pca_sar,1,2
0.20738256,3,pca_sar,1,2
0.1777828,3,pca_sar,1,2
0.20615157,3,pca_sar,1,2
0.21836647,3,pca_sar,1,2
0.27216145,3,pca_sar,1,2
0.37190208,3,pca_sar,1,2
0.2727547,3,pca_sar,1,2
0.2476907,3,pca_sar,1,2
0.2624218,3,pca_sar,1,2
0.19556528,3,pca_sar,1,2
0.18974628,3,pca_sar,1,2
0.2696575,3,pca_sar,1,2
0.23776504,3,pca_sar,1,2
0.2834651,3,pca_sar,1,2
0.045213006,3,pca_sar,1,2
0.18826881,3,pca_sar,1,2
0.011742096,3,pca_sar,1,2
0.19170615,3,pca_sar,1,2
0.015476496,3,pca_sar,1,2
0.18715067,3,pca_sar,1,2
0.021250762,3,pca_sar,1,2
0.1161567,3,pca_sar,1,2
0.22580358,3,pca_sar,1,2
0.3483989,3,pca_sar,1,2
0.14550921,3,pca_sar,1,2
0.11229428,3,pca_sar,1,2
0.17863429,3,pca_sar,1,2
0.071802825,3,pca_sar,1,2
0.036358684,3,pca_sar,1,2
-0.003033231,3,pca_sar,1,2
-0.014434661,3,pca_sar,1,2
-0.0016641878,3,pca_sar,1,2
0.044055704,3,pca_sar,1,2
0.15198795,3,pca_sar,1,2
0.1082588,3,pca_sar,1,2
0.01945978,3,pca_sar,1,2
-0.049231138,3,pca_sar,1,2
-0.061889566,3,pca_sar,1,2
-0.057784118,3,pca_sar,1,2
0.004198066,3,pca_sar,1,2
0.074005604,3,pca_sar,1,2
0.0044237673,3,pca_sar,1,2
0.02571173,3,pca_sar,1,2
0.32726786,3,pca_sar,1,2
0.2468367,3,pca_sar,1,2
-0.13611585,3,pca_sar,1,2
-0.09237752,3,pca_sar,1,2
-0.034476757,3,pca_sar,1,2
-0.025344918,3,pca_sar,1,2
0.08651557,3,pca_sar,1,2
