Cosine Similarity,Class,Modality Pair,i,j
0.27207977,3,pca_sar,1,2
0.2731017,3,pca_sar,1,2
0.423894,3,pca_sar,1,2
0.42496902,3,pca_sar,1,2
0.40606856,3,pca_sar,1,2
0.31903315,3,pca_sar,1,2
0.29232022,3,pca_sar,1,2
0.24221699,3,pca_sar,1,2
0.28463215,3,pca_sar,1,2
0.40754873,3,pca_sar,1,2
0.37678492,3,pca_sar,1,2
0.100010194,3,pca_sar,1,2
0.15127206,3,pca_sar,1,2
0.19022489,3,pca_sar,1,2
0.23772301,3,pca_sar,1,2
0.110082,3,pca_sar,1,2
0.20093377,3,pca_sar,1,2
0.3500607,3,pca_sar,1,2
0.100933224,3,pca_sar,1,2
0.3333614,3,pca_sar,1,2
0.40468603,3,pca_sar,1,2
0.26867783,3,pca_sar,1,2
0.30502695,3,pca_sar,1,2
0.33610412,3,pca_sar,1,2
0.35171196,3,pca_sar,1,2
0.34219772,3,pca_sar,1,2
0.33505458,3,pca_sar,1,2
0.42191526,3,pca_sar,1,2
0.3948318,3,pca_sar,1,2
0.35379553,3,pca_sar,1,2
0.3207729,3,pca_sar,1,2
0.39762762,3,pca_sar,1,2
0.380279,3,pca_sar,1,2
0.22662905,3,pca_sar,1,2
0.36702156,3,pca_sar,1,2
0.33721137,3,pca_sar,1,2
0.33218294,3,pca_sar,1,2
0.36899588,3,pca_sar,1,2
0.33662745,3,pca_sar,1,2
0.189076,3,pca_sar,1,2
0.41358224,3,pca_sar,1,2
0.34666115,3,pca_sar,1,2
0.26387215,3,pca_sar,1,2
0.28667837,3,pca_sar,1,2
0.3705718,3,pca_sar,1,2
0.3674388,3,pca_sar,1,2
0.2622838,3,pca_sar,1,2
0.22996467,3,pca_sar,1,2
0.18745913,3,pca_sar,1,2
0.4021276,3,pca_sar,1,2
0.33835584,3,pca_sar,1,2
0.30149192,3,pca_sar,1,2
0.29720098,3,pca_sar,1,2
0.41867775,3,pca_sar,1,2
0.44638702,3,pca_sar,1,2
0.33123818,3,pca_sar,1,2
0.28528845,3,pca_sar,1,2
0.2107582,3,pca_sar,1,2
0.3742033,3,pca_sar,1,2
0.3413036,3,pca_sar,1,2
0.32542843,3,pca_sar,1,2
0.29327714,3,pca_sar,1,2
0.38952383,3,pca_sar,1,2
0.40599644,3,pca_sar,1,2
0.35884783,3,pca_sar,1,2
0.2072359,3,pca_sar,1,2
0.18517996,3,pca_sar,1,2
0.2621712,3,pca_sar,1,2
0.29116648,3,pca_sar,1,2
0.36372435,3,pca_sar,1,2
0.3283118,3,pca_sar,1,2
0.35494596,3,pca_sar,1,2
0.42985377,3,pca_sar,1,2
0.37608367,3,pca_sar,1,2
0.2740513,3,pca_sar,1,2
0.25330532,3,pca_sar,1,2
0.3107352,3,pca_sar,1,2
0.44732904,3,pca_sar,1,2
0.34451252,3,pca_sar,1,2
0.3957478,3,pca_sar,1,2
0.3100661,3,pca_sar,1,2
0.44909137,7,pca_sar,1,2
0.45570555,7,pca_sar,1,2
0.46001804,7,pca_sar,1,2
0.53646064,7,pca_sar,1,2
0.5545279,7,pca_sar,1,2
0.5300326,7,pca_sar,1,2
0.5271466,7,pca_sar,1,2
0.45717025,7,pca_sar,1,2
0.3753695,7,pca_sar,1,2
0.38789696,7,pca_sar,1,2
0.47662738,7,pca_sar,1,2
0.32825685,7,pca_sar,1,2
0.3191039,7,pca_sar,1,2
0.32951784,7,pca_sar,1,2
0.40995383,7,pca_sar,1,2
0.45390773,7,pca_sar,1,2
0.43305677,7,pca_sar,1,2
0.44032133,7,pca_sar,1,2
0.40091887,7,pca_sar,1,2
0.3353328,7,pca_sar,1,2
0.3467051,7,pca_sar,1,2
0.39648902,7,pca_sar,1,2
0.22943112,7,pca_sar,1,2
0.22796513,7,pca_sar,1,2
0.27539945,7,pca_sar,1,2
0.3100603,7,pca_sar,1,2
0.33884752,7,pca_sar,1,2
0.36217132,7,pca_sar,1,2
0.37166196,7,pca_sar,1,2
0.39672342,7,pca_sar,1,2
0.38919652,7,pca_sar,1,2
0.4047875,7,pca_sar,1,2
0.41143483,7,pca_sar,1,2
0.2523727,7,pca_sar,1,2
0.2682535,7,pca_sar,1,2
0.29561555,7,pca_sar,1,2
0.3054937,7,pca_sar,1,2
0.3253539,7,pca_sar,1,2
0.33241507,7,pca_sar,1,2
0.35754597,7,pca_sar,1,2
0.40268642,7,pca_sar,1,2
0.4378743,7,pca_sar,1,2
0.27580673,7,pca_sar,1,2
0.41261905,7,pca_sar,1,2
0.48565158,7,pca_sar,1,2
0.45575136,7,pca_sar,1,2
0.423246,7,pca_sar,1,2
0.38719243,7,pca_sar,1,2
0.43174922,7,pca_sar,1,2
0.4187967,7,pca_sar,1,2
0.27652597,7,pca_sar,1,2
0.29069096,7,pca_sar,1,2
0.27840587,7,pca_sar,1,2
0.26590592,7,pca_sar,1,2
0.2852432,7,pca_sar,1,2
0.27519953,7,pca_sar,1,2
0.30029315,7,pca_sar,1,2
0.38667923,7,pca_sar,1,2
0.43119538,7,pca_sar,1,2
0.2920676,7,pca_sar,1,2
0.31664655,7,pca_sar,1,2
0.37421355,7,pca_sar,1,2
0.45436278,7,pca_sar,1,2
0.42857906,7,pca_sar,1,2
0.4045094,7,pca_sar,1,2
0.43834707,7,pca_sar,1,2
0.44641784,7,pca_sar,1,2
0.22165196,7,pca_sar,1,2
0.30178192,7,pca_sar,1,2
0.39631647,7,pca_sar,1,2
0.3768192,7,pca_sar,1,2
0.3844834,7,pca_sar,1,2
0.36514074,7,pca_sar,1,2
0.25080383,7,pca_sar,1,2
0.19664672,7,pca_sar,1,2
0.3159173,7,pca_sar,1,2
0.3726914,7,pca_sar,1,2
0.32971537,7,pca_sar,1,2
0.35749587,7,pca_sar,1,2
0.28423905,7,pca_sar,1,2
0.29289192,7,pca_sar,1,2
0.26849043,7,pca_sar,1,2
0.19484812,7,pca_sar,1,2
0.30334103,7,pca_sar,1,2
0.32513747,7,pca_sar,1,2
0.24523266,7,pca_sar,1,2
0.30934113,7,pca_sar,1,2
0.2733264,7,pca_sar,1,2
0.22232258,7,pca_sar,1,2
0.28848904,7,pca_sar,1,2
0.27752048,7,pca_sar,1,2
0.23005831,7,pca_sar,1,2
0.32832193,7,pca_sar,1,2
0.24183202,7,pca_sar,1,2
0.21280728,7,pca_sar,1,2
0.3064315,7,pca_sar,1,2
0.2864196,7,pca_sar,1,2
0.33682084,3,pca_sar,1,2
0.29403707,3,pca_sar,1,2
0.14752987,3,pca_sar,1,2
0.11677818,3,pca_sar,1,2
0.14536846,3,pca_sar,1,2
0.09459197,3,pca_sar,1,2
0.11211064,3,pca_sar,1,2
0.13272834,3,pca_sar,1,2
0.17257148,3,pca_sar,1,2
0.2167132,7,pca_sar,1,2
0.2660769,7,pca_sar,1,2
0.39201733,3,pca_sar,1,2
0.24570978,3,pca_sar,1,2
0.14263725,3,pca_sar,1,2
0.14656684,3,pca_sar,1,2
0.19086623,3,pca_sar,1,2
0.14637905,3,pca_sar,1,2
0.17472708,3,pca_sar,1,2
0.17223498,3,pca_sar,1,2
0.1816066,3,pca_sar,1,2
0.4880771,3,pca_sar,1,2
0.31663007,3,pca_sar,1,2
0.16732553,3,pca_sar,1,2
0.1895482,3,pca_sar,1,2
0.19502512,3,pca_sar,1,2
0.17844409,3,pca_sar,1,2
0.23401418,3,pca_sar,1,2
0.20964876,3,pca_sar,1,2
0.19330704,3,pca_sar,1,2
0.29516774,3,pca_sar,1,2
0.346961,3,pca_sar,1,2
0.4772445,3,pca_sar,1,2
0.28412938,3,pca_sar,1,2
0.18289517,3,pca_sar,1,2
0.20778307,3,pca_sar,1,2
0.16976136,3,pca_sar,1,2
0.1703066,3,pca_sar,1,2
0.22184984,3,pca_sar,1,2
0.19892809,3,pca_sar,1,2
0.17273352,3,pca_sar,1,2
0.25678465,3,pca_sar,1,2
0.31667465,3,pca_sar,1,2
0.40401864,3,pca_sar,1,2
0.41117528,3,pca_sar,1,2
0.2792162,3,pca_sar,1,2
0.22737817,3,pca_sar,1,2
0.2149798,3,pca_sar,1,2
0.1522932,3,pca_sar,1,2
0.16089642,3,pca_sar,1,2
0.2085728,3,pca_sar,1,2
0.17254812,3,pca_sar,1,2
0.17586327,3,pca_sar,1,2
0.29772455,3,pca_sar,1,2
0.37375334,3,pca_sar,1,2
0.40616268,3,pca_sar,1,2
0.43036383,3,pca_sar,1,2
0.37508184,3,pca_sar,1,2
0.23790124,3,pca_sar,1,2
0.20007971,3,pca_sar,1,2
0.16260433,3,pca_sar,1,2
0.19325957,3,pca_sar,1,2
0.25951838,3,pca_sar,1,2
0.19923277,3,pca_sar,1,2
0.2124717,3,pca_sar,1,2
0.3257684,3,pca_sar,1,2
0.33482888,3,pca_sar,1,2
0.5193489,3,pca_sar,1,2
0.4903025,3,pca_sar,1,2
0.5049702,3,pca_sar,1,2
0.45244777,3,pca_sar,1,2
0.2919215,3,pca_sar,1,2
0.15791227,3,pca_sar,1,2
0.17082891,3,pca_sar,1,2
0.23856582,3,pca_sar,1,2
0.26484948,3,pca_sar,1,2
0.2863866,3,pca_sar,1,2
0.30229163,3,pca_sar,1,2
0.3117912,3,pca_sar,1,2
0.28888616,3,pca_sar,1,2
0.5416074,3,pca_sar,1,2
0.51268524,3,pca_sar,1,2
0.4529482,3,pca_sar,1,2
0.4092906,3,pca_sar,1,2
0.28332427,3,pca_sar,1,2
0.13393083,3,pca_sar,1,2
0.20602739,3,pca_sar,1,2
0.2208623,3,pca_sar,1,2
0.16536143,3,pca_sar,1,2
0.21692415,3,pca_sar,1,2
0.3260731,3,pca_sar,1,2
0.47532004,3,pca_sar,1,2
0.438738,3,pca_sar,1,2
0.37752545,3,pca_sar,1,2
0.31004322,3,pca_sar,1,2
0.16510873,3,pca_sar,1,2
0.14308342,3,pca_sar,1,2
0.22610828,3,pca_sar,1,2
0.23117036,3,pca_sar,1,2
0.15153587,3,pca_sar,1,2
0.21926516,3,pca_sar,1,2
0.4560814,3,pca_sar,1,2
0.3997867,3,pca_sar,1,2
0.34307382,3,pca_sar,1,2
0.25241572,3,pca_sar,1,2
0.1067846,3,pca_sar,1,2
0.18044874,3,pca_sar,1,2
0.2194066,3,pca_sar,1,2
0.2190603,3,pca_sar,1,2
0.26280215,3,pca_sar,1,2
0.463665,3,pca_sar,1,2
0.4342376,3,pca_sar,1,2
0.40586925,3,pca_sar,1,2
0.26573992,3,pca_sar,1,2
0.18031979,3,pca_sar,1,2
0.1856705,3,pca_sar,1,2
0.16972202,3,pca_sar,1,2
0.46849054,3,pca_sar,1,2
0.46844307,3,pca_sar,1,2
0.4420697,3,pca_sar,1,2
0.2711273,3,pca_sar,1,2
0.2685672,3,pca_sar,1,2
0.21831709,3,pca_sar,1,2
0.18789582,3,pca_sar,1,2
0.42248318,3,pca_sar,1,2
0.31489825,3,pca_sar,1,2
0.19215024,3,pca_sar,1,2
0.26812935,3,pca_sar,1,2
0.22696638,3,pca_sar,1,2
0.25060043,3,pca_sar,1,2
0.1887994,3,pca_sar,1,2
0.18057692,3,pca_sar,1,2
0.24956107,3,pca_sar,1,2
0.12523311,3,pca_sar,1,2
0.25596365,3,pca_sar,1,2
0.3449443,3,pca_sar,1,2
0.38492197,3,pca_sar,1,2
0.34231746,3,pca_sar,1,2
0.3497397,3,pca_sar,1,2
0.39645475,3,pca_sar,1,2
0.3049961,3,pca_sar,1,2
0.3188755,3,pca_sar,1,2
0.36883885,3,pca_sar,1,2
0.36962694,3,pca_sar,1,2
0.27632403,3,pca_sar,1,2
0.25682968,3,pca_sar,1,2
0.26970848,3,pca_sar,1,2
0.3437215,3,pca_sar,1,2
0.3938979,3,pca_sar,1,2
0.34494305,3,pca_sar,1,2
0.2759524,3,pca_sar,1,2
0.25458264,3,pca_sar,1,2
0.26518184,3,pca_sar,1,2
0.3644297,3,pca_sar,1,2
0.38770548,3,pca_sar,1,2
0.37188727,3,pca_sar,1,2
0.3568615,3,pca_sar,1,2
0.2967156,3,pca_sar,1,2
0.3288878,3,pca_sar,1,2
0.3980771,3,pca_sar,1,2
0.36031893,3,pca_sar,1,2
0.34304476,3,pca_sar,1,2
0.37059683,3,pca_sar,1,2
0.343224,3,pca_sar,1,2
0.3420965,3,pca_sar,1,2
0.37588316,3,pca_sar,1,2
0.43827695,3,pca_sar,1,2
0.37694475,3,pca_sar,1,2
0.34863174,3,pca_sar,1,2
0.30849272,3,pca_sar,1,2
0.2705334,3,pca_sar,1,2
0.38226765,3,pca_sar,1,2
0.38305745,3,pca_sar,1,2
0.41804776,3,pca_sar,1,2
0.40099642,3,pca_sar,1,2
0.3926619,3,pca_sar,1,2
0.4110422,3,pca_sar,1,2
0.36284292,3,pca_sar,1,2
0.3056271,3,pca_sar,1,2
0.372671,3,pca_sar,1,2
0.3862745,3,pca_sar,1,2
0.40289468,3,pca_sar,1,2
0.41380996,3,pca_sar,1,2
0.43563074,3,pca_sar,1,2
0.37060666,3,pca_sar,1,2
0.280846,3,pca_sar,1,2
0.36025637,3,pca_sar,1,2
0.2840056,3,pca_sar,1,2
0.41382918,7,pca_sar,1,2
0.4545945,7,pca_sar,1,2
0.3151331,7,pca_sar,1,2
0.33089897,7,pca_sar,1,2
0.3334756,7,pca_sar,1,2
0.31416553,7,pca_sar,1,2
0.28207886,7,pca_sar,1,2
0.28753656,7,pca_sar,1,2
0.27212706,7,pca_sar,1,2
0.29815096,7,pca_sar,1,2
0.3285324,7,pca_sar,1,2
0.25417906,7,pca_sar,1,2
0.19546396,7,pca_sar,1,2
0.293559,7,pca_sar,1,2
0.29738414,7,pca_sar,1,2
0.2853216,7,pca_sar,1,2
0.24703819,7,pca_sar,1,2
0.19098985,7,pca_sar,1,2
0.2395695,7,pca_sar,1,2
0.28404707,7,pca_sar,1,2
0.24383138,7,pca_sar,1,2
0.2528563,7,pca_sar,1,2
0.32322925,7,pca_sar,1,2
0.24882707,7,pca_sar,1,2
0.28241536,7,pca_sar,1,2
0.3424058,7,pca_sar,1,2
0.31429112,7,pca_sar,1,2
0.3135568,7,pca_sar,1,2
0.32288828,7,pca_sar,1,2
0.2981493,7,pca_sar,1,2
0.3461991,7,pca_sar,1,2
0.4418403,7,pca_sar,1,2
0.46740833,7,pca_sar,1,2
0.5134082,7,pca_sar,1,2
0.24369022,7,pca_sar,1,2
0.2875834,7,pca_sar,1,2
0.30741516,7,pca_sar,1,2
0.3331704,7,pca_sar,1,2
0.3616604,7,pca_sar,1,2
0.37320662,7,pca_sar,1,2
0.23567009,7,pca_sar,1,2
0.32325026,7,pca_sar,1,2
0.34676552,7,pca_sar,1,2
0.37968186,7,pca_sar,1,2
0.4082374,7,pca_sar,1,2
0.37350464,7,pca_sar,1,2
0.23935309,7,pca_sar,1,2
0.27607483,7,pca_sar,1,2
0.31590146,7,pca_sar,1,2
0.31382734,7,pca_sar,1,2
0.37704736,7,pca_sar,1,2
0.36979684,7,pca_sar,1,2
0.24422622,7,pca_sar,1,2
0.32014284,7,pca_sar,1,2
0.5441658,5,pca_sar,1,2
0.46506697,5,pca_sar,1,2
0.52941537,5,pca_sar,1,2
0.5015183,5,pca_sar,1,2
0.47997278,5,pca_sar,1,2
0.51332986,5,pca_sar,1,2
0.4695378,5,pca_sar,1,2
0.5215615,5,pca_sar,1,2
0.43837234,5,pca_sar,1,2
0.4533357,5,pca_sar,1,2
0.45250154,5,pca_sar,1,2
0.44168693,5,pca_sar,1,2
0.40676063,5,pca_sar,1,2
0.41290802,5,pca_sar,1,2
0.4305038,5,pca_sar,1,2
0.43929642,5,pca_sar,1,2
0.4634317,5,pca_sar,1,2
0.37691215,5,pca_sar,1,2
0.39413646,5,pca_sar,1,2
0.39428085,5,pca_sar,1,2
0.40589157,5,pca_sar,1,2
0.43636638,5,pca_sar,1,2
0.45662677,5,pca_sar,1,2
0.35885283,5,pca_sar,1,2
0.3972987,5,pca_sar,1,2
0.3939122,5,pca_sar,1,2
0.4251613,5,pca_sar,1,2
0.4108885,5,pca_sar,1,2
0.4241912,5,pca_sar,1,2
0.41624516,5,pca_sar,1,2
0.45244557,5,pca_sar,1,2
0.41661236,5,pca_sar,1,2
0.4055324,5,pca_sar,1,2
0.365457,5,pca_sar,1,2
0.34582543,5,pca_sar,1,2
0.42870596,5,pca_sar,1,2
0.43364996,5,pca_sar,1,2
0.38276923,5,pca_sar,1,2
0.37886494,5,pca_sar,1,2
0.3685284,5,pca_sar,1,2
0.38083154,5,pca_sar,1,2
0.36823744,5,pca_sar,1,2
0.3527064,5,pca_sar,1,2
0.37533522,5,pca_sar,1,2
0.3476069,5,pca_sar,1,2
0.43546534,5,pca_sar,1,2
0.40867513,5,pca_sar,1,2
0.44271746,5,pca_sar,1,2
0.4209671,5,pca_sar,1,2
0.4526227,5,pca_sar,1,2
0.38733837,5,pca_sar,1,2
0.40910658,5,pca_sar,1,2
0.45566326,5,pca_sar,1,2
0.4551357,5,pca_sar,1,2
0.42226762,5,pca_sar,1,2
0.4139161,5,pca_sar,1,2
0.47121882,5,pca_sar,1,2
0.4363817,5,pca_sar,1,2
0.46098214,5,pca_sar,1,2
0.47725093,5,pca_sar,1,2
0.45183542,5,pca_sar,1,2
0.4566821,5,pca_sar,1,2
0.49234045,5,pca_sar,1,2
0.49970615,5,pca_sar,1,2
0.50548404,5,pca_sar,1,2
0.51294,5,pca_sar,1,2
0.5689781,5,pca_sar,1,2
0.5817393,5,pca_sar,1,2
0.5488596,5,pca_sar,1,2
0.5718608,5,pca_sar,1,2
0.53627354,5,pca_sar,1,2
0.5528468,5,pca_sar,1,2
0.53381544,5,pca_sar,1,2
0.5345799,5,pca_sar,1,2
0.532006,5,pca_sar,1,2
0.4747359,5,pca_sar,1,2
0.4701894,5,pca_sar,1,2
0.484254,5,pca_sar,1,2
0.49329272,5,pca_sar,1,2
0.5247992,5,pca_sar,1,2
0.55076045,5,pca_sar,1,2
0.48048848,5,pca_sar,1,2
0.48540246,5,pca_sar,1,2
0.5082604,5,pca_sar,1,2
0.4975801,5,pca_sar,1,2
0.5454402,5,pca_sar,1,2
0.5379887,5,pca_sar,1,2
0.5200733,5,pca_sar,1,2
0.49604794,5,pca_sar,1,2
0.47663474,5,pca_sar,1,2
0.50072396,5,pca_sar,1,2
0.5277734,5,pca_sar,1,2
0.49343213,5,pca_sar,1,2
0.5339042,5,pca_sar,1,2
0.5194516,5,pca_sar,1,2
0.500231,5,pca_sar,1,2
0.48593795,5,pca_sar,1,2
0.4966985,5,pca_sar,1,2
0.52904785,5,pca_sar,1,2
0.5234603,5,pca_sar,1,2
0.60239637,5,pca_sar,1,2
0.5652616,5,pca_sar,1,2
0.4822752,5,pca_sar,1,2
0.4945678,5,pca_sar,1,2
0.5032091,5,pca_sar,1,2
0.5137315,5,pca_sar,1,2
0.57610476,5,pca_sar,1,2
0.45486552,5,pca_sar,1,2
0.45983675,5,pca_sar,1,2
0.46820462,5,pca_sar,1,2
0.49163944,5,pca_sar,1,2
0.44978377,5,pca_sar,1,2
0.4873353,5,pca_sar,1,2
0.51176864,5,pca_sar,1,2
0.5349117,5,pca_sar,1,2
0.5685539,5,pca_sar,1,2
0.49982077,5,pca_sar,1,2
0.4503073,5,pca_sar,1,2
0.59210056,5,pca_sar,1,2
0.55976546,5,pca_sar,1,2
0.50578713,5,pca_sar,1,2
0.4687876,5,pca_sar,1,2
0.4695047,5,pca_sar,1,2
0.4658969,5,pca_sar,1,2
0.57218534,5,pca_sar,1,2
0.56093854,5,pca_sar,1,2
0.53902113,5,pca_sar,1,2
0.51002437,5,pca_sar,1,2
0.48475736,5,pca_sar,1,2
0.43905318,5,pca_sar,1,2
0.4403181,5,pca_sar,1,2
0.4665088,5,pca_sar,1,2
0.51430315,5,pca_sar,1,2
0.5627042,5,pca_sar,1,2
0.5370184,5,pca_sar,1,2
0.5575801,5,pca_sar,1,2
0.51039577,5,pca_sar,1,2
0.51167697,5,pca_sar,1,2
0.48977548,5,pca_sar,1,2
0.46663034,5,pca_sar,1,2
0.4369443,5,pca_sar,1,2
0.45524955,5,pca_sar,1,2
0.52353126,5,pca_sar,1,2
0.5006144,5,pca_sar,1,2
0.45992514,5,pca_sar,1,2
0.47798276,5,pca_sar,1,2
0.5337564,5,pca_sar,1,2
0.5249704,5,pca_sar,1,2
0.5627723,5,pca_sar,1,2
0.5370983,5,pca_sar,1,2
0.55062276,5,pca_sar,1,2
0.48227075,5,pca_sar,1,2
0.45620233,5,pca_sar,1,2
0.43789944,5,pca_sar,1,2
0.44901535,5,pca_sar,1,2
0.49060118,5,pca_sar,1,2
0.50505906,5,pca_sar,1,2
0.48524162,5,pca_sar,1,2
0.47933763,5,pca_sar,1,2
0.50890297,5,pca_sar,1,2
0.5000005,5,pca_sar,1,2
0.49806824,5,pca_sar,1,2
0.5441673,5,pca_sar,1,2
0.5686284,5,pca_sar,1,2
0.4974358,5,pca_sar,1,2
0.5036908,5,pca_sar,1,2
0.48616344,5,pca_sar,1,2
0.4516355,5,pca_sar,1,2
0.4261343,5,pca_sar,1,2
0.45307988,5,pca_sar,1,2
0.484889,5,pca_sar,1,2
0.50467956,5,pca_sar,1,2
0.5051791,5,pca_sar,1,2
0.4912339,5,pca_sar,1,2
0.49031895,5,pca_sar,1,2
0.51162434,5,pca_sar,1,2
0.53470194,5,pca_sar,1,2
0.51475763,5,pca_sar,1,2
0.53759956,5,pca_sar,1,2
0.5212019,5,pca_sar,1,2
0.47376156,5,pca_sar,1,2
0.43082857,5,pca_sar,1,2
0.45260555,5,pca_sar,1,2
0.49605963,5,pca_sar,1,2
0.49077758,5,pca_sar,1,2
0.44393647,5,pca_sar,1,2
0.46039107,5,pca_sar,1,2
0.47691166,5,pca_sar,1,2
0.4903562,5,pca_sar,1,2
0.48552746,5,pca_sar,1,2
0.457249,5,pca_sar,1,2
0.43923706,5,pca_sar,1,2
0.46711808,5,pca_sar,1,2
0.48558086,5,pca_sar,1,2
0.48227286,5,pca_sar,1,2
0.4423752,5,pca_sar,1,2
0.4580987,5,pca_sar,1,2
0.49218392,5,pca_sar,1,2
0.48607183,5,pca_sar,1,2
0.49772877,5,pca_sar,1,2
0.47280636,5,pca_sar,1,2
0.4535217,5,pca_sar,1,2
0.4813962,5,pca_sar,1,2
0.48386535,5,pca_sar,1,2
0.47503752,5,pca_sar,1,2
0.56982946,5,pca_sar,1,2
0.55959475,5,pca_sar,1,2
0.50410795,5,pca_sar,1,2
0.5342024,5,pca_sar,1,2
0.51165783,5,pca_sar,1,2
0.48319054,5,pca_sar,1,2
0.5568058,5,pca_sar,1,2
0.57494825,5,pca_sar,1,2
0.5549523,5,pca_sar,1,2
0.5100115,5,pca_sar,1,2
0.61532986,5,pca_sar,1,2
0.58300865,5,pca_sar,1,2
0.505845,5,pca_sar,1,2
0.5020747,5,pca_sar,1,2
0.5006708,5,pca_sar,1,2
0.4798607,5,pca_sar,1,2
0.4981776,5,pca_sar,1,2
0.54646444,5,pca_sar,1,2
0.50375974,5,pca_sar,1,2
0.51586914,5,pca_sar,1,2
0.50599194,5,pca_sar,1,2
0.49033523,5,pca_sar,1,2
0.4901281,5,pca_sar,1,2
0.46990907,5,pca_sar,1,2
0.47373396,5,pca_sar,1,2
0.5189104,5,pca_sar,1,2
0.52996635,5,pca_sar,1,2
0.5264165,5,pca_sar,1,2
0.5310253,5,pca_sar,1,2
0.52074134,5,pca_sar,1,2
0.548455,5,pca_sar,1,2
0.5405996,5,pca_sar,1,2
0.5360966,5,pca_sar,1,2
0.50100935,5,pca_sar,1,2
0.4945662,5,pca_sar,1,2
0.52305794,5,pca_sar,1,2
0.5151259,5,pca_sar,1,2
0.5212065,5,pca_sar,1,2
0.5428244,5,pca_sar,1,2
0.5390344,5,pca_sar,1,2
0.5915377,5,pca_sar,1,2
0.59189737,5,pca_sar,1,2
0.52956855,5,pca_sar,1,2
0.56031346,5,pca_sar,1,2
0.55248535,5,pca_sar,1,2
0.5431553,5,pca_sar,1,2
0.50482655,5,pca_sar,1,2
0.49189788,5,pca_sar,1,2
0.51037556,5,pca_sar,1,2
0.51818967,5,pca_sar,1,2
0.54698014,5,pca_sar,1,2
0.58368737,5,pca_sar,1,2
0.5695963,5,pca_sar,1,2
0.60329664,5,pca_sar,1,2
0.5716706,5,pca_sar,1,2
0.511636,5,pca_sar,1,2
0.51102424,5,pca_sar,1,2
0.49888572,5,pca_sar,1,2
0.50151044,5,pca_sar,1,2
0.49355596,5,pca_sar,1,2
0.47598454,5,pca_sar,1,2
0.4615014,5,pca_sar,1,2
0.47740787,5,pca_sar,1,2
0.5203839,5,pca_sar,1,2
0.6110929,5,pca_sar,1,2
0.5687557,5,pca_sar,1,2
0.5361043,5,pca_sar,1,2
0.51789814,5,pca_sar,1,2
0.49138218,5,pca_sar,1,2
0.4987067,5,pca_sar,1,2
0.4833198,5,pca_sar,1,2
0.4964614,5,pca_sar,1,2
0.48774856,5,pca_sar,1,2
0.46954846,5,pca_sar,1,2
0.47466102,5,pca_sar,1,2
0.5013231,5,pca_sar,1,2
0.5355884,5,pca_sar,1,2
0.58986914,5,pca_sar,1,2
0.55661523,5,pca_sar,1,2
0.5350518,5,pca_sar,1,2
0.52454215,5,pca_sar,1,2
0.5204111,5,pca_sar,1,2
0.5204401,5,pca_sar,1,2
0.4873315,5,pca_sar,1,2
0.52752537,5,pca_sar,1,2
0.5244272,5,pca_sar,1,2
0.53334093,5,pca_sar,1,2
0.56033564,5,pca_sar,1,2
0.5429481,5,pca_sar,1,2
0.5752325,5,pca_sar,1,2
0.55291927,5,pca_sar,1,2
0.5489747,5,pca_sar,1,2
0.5411164,5,pca_sar,1,2
0.48383367,5,pca_sar,1,2
0.49225765,5,pca_sar,1,2
0.49108583,5,pca_sar,1,2
0.5191556,5,pca_sar,1,2
0.5268657,5,pca_sar,1,2
0.51876545,5,pca_sar,1,2
0.53527933,5,pca_sar,1,2
0.5511399,5,pca_sar,1,2
0.52053964,5,pca_sar,1,2
0.5306228,5,pca_sar,1,2
0.5195105,5,pca_sar,1,2
0.51510286,5,pca_sar,1,2
0.57825047,5,pca_sar,1,2
0.58772004,5,pca_sar,1,2
0.5778222,5,pca_sar,1,2
0.55534756,5,pca_sar,1,2
0.3458483,3,pca_sar,1,2
0.38362595,3,pca_sar,1,2
0.4022581,3,pca_sar,1,2
0.42730355,3,pca_sar,1,2
0.4383132,3,pca_sar,1,2
0.41305608,3,pca_sar,1,2
0.38278848,3,pca_sar,1,2
0.373168,3,pca_sar,1,2
0.40207338,3,pca_sar,1,2
0.5643095,3,pca_sar,1,2
0.2873677,3,pca_sar,1,2
0.26861715,3,pca_sar,1,2
0.31559068,3,pca_sar,1,2
0.31668687,3,pca_sar,1,2
0.3006223,3,pca_sar,1,2
0.26877362,3,pca_sar,1,2
0.3168977,3,pca_sar,1,2
0.4779243,3,pca_sar,1,2
0.19993486,3,pca_sar,1,2
0.24903117,3,pca_sar,1,2
0.25490016,3,pca_sar,1,2
0.269123,3,pca_sar,1,2
0.26477292,3,pca_sar,1,2
0.23162383,3,pca_sar,1,2
0.262546,3,pca_sar,1,2
0.403447,3,pca_sar,1,2
0.28594846,3,pca_sar,1,2
0.27879176,3,pca_sar,1,2
0.2819826,3,pca_sar,1,2
0.268033,3,pca_sar,1,2
0.28857157,3,pca_sar,1,2
0.2959445,3,pca_sar,1,2
0.4079224,3,pca_sar,1,2
0.35848123,3,pca_sar,1,2
0.26188865,3,pca_sar,1,2
0.24153914,3,pca_sar,1,2
0.28788537,3,pca_sar,1,2
0.44866645,3,pca_sar,1,2
0.3967852,3,pca_sar,1,2
0.30083513,3,pca_sar,1,2
0.2762916,3,pca_sar,1,2
0.31342876,3,pca_sar,1,2
0.45916635,3,pca_sar,1,2
0.44559246,3,pca_sar,1,2
0.41456622,3,pca_sar,1,2
