Cosine Similarity,Class,Modality Pair,i,j
0.67598844,2,rgb_pca,0,1
0.66831255,2,rgb_pca,0,1
0.66750014,2,rgb_pca,0,1
0.7435167,2,rgb_pca,0,1
0.69326794,2,rgb_pca,0,1
0.6802285,2,rgb_pca,0,1
0.6592526,2,rgb_pca,0,1
0.6813587,2,rgb_pca,0,1
0.7059479,2,rgb_pca,0,1
0.7452345,2,rgb_pca,0,1
0.73174924,2,rgb_pca,0,1
0.731792,2,rgb_pca,0,1
0.7182503,2,rgb_pca,0,1
0.72603214,2,rgb_pca,0,1
0.7104708,2,rgb_pca,0,1
0.68395364,2,rgb_pca,0,1
0.761621,2,rgb_pca,0,1
0.7554654,2,rgb_pca,0,1
0.750046,2,rgb_pca,0,1
0.77374226,2,rgb_pca,0,1
0.78394324,2,rgb_pca,0,1
0.78004384,2,rgb_pca,0,1
0.7284678,2,rgb_pca,0,1
0.72986627,2,rgb_pca,0,1
0.71780175,2,rgb_pca,0,1
0.69622767,2,rgb_pca,0,1
0.73991364,2,rgb_pca,0,1
0.77940506,2,rgb_pca,0,1
0.7907517,2,rgb_pca,0,1
0.7913333,2,rgb_pca,0,1
0.7271092,2,rgb_pca,0,1
0.7337158,2,rgb_pca,0,1
0.72176886,2,rgb_pca,0,1
0.71411806,2,rgb_pca,0,1
0.751886,2,rgb_pca,0,1
0.74691,2,rgb_pca,0,1
0.7544019,2,rgb_pca,0,1
0.781213,2,rgb_pca,0,1
0.74769276,2,rgb_pca,0,1
0.72870386,2,rgb_pca,0,1
0.74310774,2,rgb_pca,0,1
0.72454005,2,rgb_pca,0,1
0.76598936,2,rgb_pca,0,1
0.7617762,2,rgb_pca,0,1
0.77598274,2,rgb_pca,0,1
0.7682535,2,rgb_pca,0,1
0.7520295,2,rgb_pca,0,1
0.7817287,2,rgb_pca,0,1
0.77822053,2,rgb_pca,0,1
0.7487962,2,rgb_pca,0,1
0.73832816,2,rgb_pca,0,1
0.75395817,2,rgb_pca,0,1
0.7551075,2,rgb_pca,0,1
0.7757572,2,rgb_pca,0,1
0.7384508,2,rgb_pca,0,1
0.7536763,2,rgb_pca,0,1
0.74428284,2,rgb_pca,0,1
0.7250932,2,rgb_pca,0,1
0.8068987,2,rgb_pca,0,1
0.7917385,2,rgb_pca,0,1
0.78582126,2,rgb_pca,0,1
0.77067864,2,rgb_pca,0,1
0.7529373,2,rgb_pca,0,1
0.7561678,2,rgb_pca,0,1
0.76979494,2,rgb_pca,0,1
0.74570334,2,rgb_pca,0,1
0.760543,2,rgb_pca,0,1
0.73721915,2,rgb_pca,0,1
0.7297989,2,rgb_pca,0,1
0.7376137,2,rgb_pca,0,1
0.73542297,2,rgb_pca,0,1
0.75654626,2,rgb_pca,0,1
0.73514646,2,rgb_pca,0,1
0.7006732,2,rgb_pca,0,1
0.697847,2,rgb_pca,0,1
0.6803246,2,rgb_pca,0,1
0.6762888,2,rgb_pca,0,1
0.7295607,2,rgb_pca,0,1
0.7145498,2,rgb_pca,0,1
0.72758794,2,rgb_pca,0,1
0.7026249,2,rgb_pca,0,1
0.70578957,2,rgb_pca,0,1
0.7185751,2,rgb_pca,0,1
0.7284014,2,rgb_pca,0,1
0.73759687,2,rgb_pca,0,1
0.74244666,2,rgb_pca,0,1
0.70202863,2,rgb_pca,0,1
0.7142118,2,rgb_pca,0,1
0.67747056,2,rgb_pca,0,1
0.6547874,2,rgb_pca,0,1
0.7145123,2,rgb_pca,0,1
0.70444,2,rgb_pca,0,1
0.73975027,2,rgb_pca,0,1
0.7372909,2,rgb_pca,0,1
0.7364339,2,rgb_pca,0,1
0.7584375,2,rgb_pca,0,1
0.7552677,2,rgb_pca,0,1
0.7497693,2,rgb_pca,0,1
0.70035934,2,rgb_pca,0,1
0.71280855,2,rgb_pca,0,1
0.7257227,2,rgb_pca,0,1
0.6786866,2,rgb_pca,0,1
0.70329463,2,rgb_pca,0,1
0.6605445,2,rgb_pca,0,1
0.66390514,2,rgb_pca,0,1
0.7344087,2,rgb_pca,0,1
0.7272639,2,rgb_pca,0,1
0.74490345,2,rgb_pca,0,1
0.7283621,2,rgb_pca,0,1
0.73615557,2,rgb_pca,0,1
0.7468761,2,rgb_pca,0,1
0.6999537,2,rgb_pca,0,1
0.69691586,2,rgb_pca,0,1
0.67239004,2,rgb_pca,0,1
0.7558389,2,rgb_pca,0,1
0.7626259,2,rgb_pca,0,1
0.7074017,2,rgb_pca,0,1
0.7343458,2,rgb_pca,0,1
0.68658626,2,rgb_pca,0,1
0.6903401,2,rgb_pca,0,1
0.7161368,2,rgb_pca,0,1
0.72895503,2,rgb_pca,0,1
0.75228137,2,rgb_pca,0,1
0.719739,2,rgb_pca,0,1
0.7637965,2,rgb_pca,0,1
0.7610909,2,rgb_pca,0,1
0.7323058,2,rgb_pca,0,1
0.72994196,2,rgb_pca,0,1
0.72217304,2,rgb_pca,0,1
0.73430926,2,rgb_pca,0,1
0.72806,2,rgb_pca,0,1
0.73735327,2,rgb_pca,0,1
0.72481596,2,rgb_pca,0,1
0.73509324,2,rgb_pca,0,1
0.71261597,2,rgb_pca,0,1
0.74186516,2,rgb_pca,0,1
0.73429006,2,rgb_pca,0,1
0.7374277,2,rgb_pca,0,1
0.74153066,2,rgb_pca,0,1
0.75516474,2,rgb_pca,0,1
0.74745154,2,rgb_pca,0,1
0.6561275,2,rgb_pca,0,1
0.720413,2,rgb_pca,0,1
0.66898644,2,rgb_pca,0,1
0.6997234,2,rgb_pca,0,1
0.7652681,2,rgb_pca,0,1
0.75334156,2,rgb_pca,0,1
0.7129963,2,rgb_pca,0,1
0.7356682,2,rgb_pca,0,1
0.7297442,2,rgb_pca,0,1
0.73853576,2,rgb_pca,0,1
0.75412524,2,rgb_pca,0,1
0.7559422,2,rgb_pca,0,1
0.7591227,2,rgb_pca,0,1
0.71577233,2,rgb_pca,0,1
0.71736306,2,rgb_pca,0,1
0.7401123,2,rgb_pca,0,1
0.745617,2,rgb_pca,0,1
0.77068925,2,rgb_pca,0,1
0.73105633,2,rgb_pca,0,1
0.70733035,2,rgb_pca,0,1
0.74702334,2,rgb_pca,0,1
0.74043816,2,rgb_pca,0,1
0.7594272,2,rgb_pca,0,1
0.7164526,2,rgb_pca,0,1
0.70835596,2,rgb_pca,0,1
0.73614997,2,rgb_pca,0,1
0.7591908,2,rgb_pca,0,1
0.7497357,2,rgb_pca,0,1
0.75059456,2,rgb_pca,0,1
0.7680594,2,rgb_pca,0,1
0.76657873,2,rgb_pca,0,1
0.6967888,2,rgb_pca,0,1
0.7003042,2,rgb_pca,0,1
0.73384225,2,rgb_pca,0,1
0.7530384,2,rgb_pca,0,1
0.78798175,2,rgb_pca,0,1
0.7711044,2,rgb_pca,0,1
0.76838684,2,rgb_pca,0,1
0.763945,2,rgb_pca,0,1
0.7578167,2,rgb_pca,0,1
0.7617378,2,rgb_pca,0,1
0.7056906,2,rgb_pca,0,1
0.7044014,2,rgb_pca,0,1
0.79372644,2,rgb_pca,0,1
0.7730268,2,rgb_pca,0,1
0.76455367,2,rgb_pca,0,1
0.7517866,2,rgb_pca,0,1
0.7512746,2,rgb_pca,0,1
0.76831347,2,rgb_pca,0,1
0.7269476,2,rgb_pca,0,1
0.7411865,2,rgb_pca,0,1
0.77106774,2,rgb_pca,0,1
0.7770224,2,rgb_pca,0,1
0.79370975,2,rgb_pca,0,1
0.7439017,2,rgb_pca,0,1
0.75191617,2,rgb_pca,0,1
0.76016307,2,rgb_pca,0,1
0.7141829,2,rgb_pca,0,1
0.7330645,2,rgb_pca,0,1
0.757212,2,rgb_pca,0,1
0.753163,2,rgb_pca,0,1
0.7562511,2,rgb_pca,0,1
0.75987166,2,rgb_pca,0,1
0.77404654,2,rgb_pca,0,1
0.7911432,2,rgb_pca,0,1
0.75428176,2,rgb_pca,0,1
0.77003187,2,rgb_pca,0,1
0.7717352,2,rgb_pca,0,1
0.7366226,2,rgb_pca,0,1
0.7347331,2,rgb_pca,0,1
0.7368007,2,rgb_pca,0,1
0.75501883,2,rgb_pca,0,1
0.7651279,2,rgb_pca,0,1
0.75814635,2,rgb_pca,0,1
0.78258896,2,rgb_pca,0,1
0.7672745,2,rgb_pca,0,1
0.7247462,2,rgb_pca,0,1
0.73534185,2,rgb_pca,0,1
0.7066728,2,rgb_pca,0,1
0.7084897,2,rgb_pca,0,1
0.7508781,2,rgb_pca,0,1
0.68993896,2,rgb_pca,0,1
0.7167748,2,rgb_pca,0,1
0.69877243,2,rgb_pca,0,1
0.6687523,2,rgb_pca,0,1
0.70313156,2,rgb_pca,0,1
0.6638689,2,rgb_pca,0,1
0.7808855,2,rgb_pca,0,1
0.7681991,2,rgb_pca,0,1
0.7137538,2,rgb_pca,0,1
0.7372731,2,rgb_pca,0,1
0.7123952,2,rgb_pca,0,1
0.714712,2,rgb_pca,0,1
0.75582075,2,rgb_pca,0,1
0.73516047,2,rgb_pca,0,1
0.709701,2,rgb_pca,0,1
0.7103951,2,rgb_pca,0,1
0.69917756,2,rgb_pca,0,1
0.69422317,2,rgb_pca,0,1
0.7059179,2,rgb_pca,0,1
0.75547874,2,rgb_pca,0,1
0.75051194,2,rgb_pca,0,1
0.72675437,2,rgb_pca,0,1
0.74588907,2,rgb_pca,0,1
0.67904913,2,rgb_pca,0,1
0.69539344,2,rgb_pca,0,1
0.77266765,2,rgb_pca,0,1
0.7356102,2,rgb_pca,0,1
0.74088234,2,rgb_pca,0,1
0.7163727,2,rgb_pca,0,1
0.71541846,2,rgb_pca,0,1
0.7329484,2,rgb_pca,0,1
0.71323407,2,rgb_pca,0,1
0.7141763,2,rgb_pca,0,1
0.7233918,2,rgb_pca,0,1
0.7579834,2,rgb_pca,0,1
0.73581123,2,rgb_pca,0,1
0.6691603,2,rgb_pca,0,1
0.69583297,2,rgb_pca,0,1
0.64202434,2,rgb_pca,0,1
0.66251194,2,rgb_pca,0,1
0.7461133,2,rgb_pca,0,1
0.70565116,2,rgb_pca,0,1
0.7067385,2,rgb_pca,0,1
0.7032335,2,rgb_pca,0,1
0.729506,2,rgb_pca,0,1
0.7500438,2,rgb_pca,0,1
0.71571296,2,rgb_pca,0,1
0.6975589,2,rgb_pca,0,1
0.7028841,2,rgb_pca,0,1
0.79019487,2,rgb_pca,0,1
0.766996,2,rgb_pca,0,1
0.70963466,2,rgb_pca,0,1
0.7452561,2,rgb_pca,0,1
0.71827215,2,rgb_pca,0,1
0.72698605,2,rgb_pca,0,1
0.73561835,2,rgb_pca,0,1
0.7026205,2,rgb_pca,0,1
0.70438606,2,rgb_pca,0,1
0.6870806,2,rgb_pca,0,1
0.71356165,2,rgb_pca,0,1
0.7235582,2,rgb_pca,0,1
0.70769584,2,rgb_pca,0,1
0.73917204,2,rgb_pca,0,1
0.72812915,2,rgb_pca,0,1
0.7088516,2,rgb_pca,0,1
0.67870736,2,rgb_pca,0,1
0.6892136,2,rgb_pca,0,1
0.7199249,2,rgb_pca,0,1
0.7241914,2,rgb_pca,0,1
0.70558137,2,rgb_pca,0,1
0.73391414,2,rgb_pca,0,1
0.7333847,2,rgb_pca,0,1
0.7190456,2,rgb_pca,0,1
0.7280159,2,rgb_pca,0,1
0.7192874,2,rgb_pca,0,1
0.7160944,2,rgb_pca,0,1
0.72882235,7,rgb_pca,0,1
0.7085067,7,rgb_pca,0,1
0.72252226,7,rgb_pca,0,1
0.71958554,7,rgb_pca,0,1
0.7266321,7,rgb_pca,0,1
0.7197193,7,rgb_pca,0,1
0.72938436,7,rgb_pca,0,1
0.7761993,7,rgb_pca,0,1
0.74993944,7,rgb_pca,0,1
0.756441,7,rgb_pca,0,1
0.73931754,7,rgb_pca,0,1
0.7364613,7,rgb_pca,0,1
0.70443875,7,rgb_pca,0,1
0.7399368,7,rgb_pca,0,1
0.74570596,7,rgb_pca,0,1
0.74379265,7,rgb_pca,0,1
0.72672546,7,rgb_pca,0,1
0.72860897,7,rgb_pca,0,1
0.76442146,7,rgb_pca,0,1
0.75926965,7,rgb_pca,0,1
0.749413,7,rgb_pca,0,1
0.7445888,7,rgb_pca,0,1
0.7344718,7,rgb_pca,0,1
0.73191214,7,rgb_pca,0,1
0.6872395,7,rgb_pca,0,1
0.70162094,7,rgb_pca,0,1
0.71566683,7,rgb_pca,0,1
0.7365947,7,rgb_pca,0,1
0.76074165,7,rgb_pca,0,1
0.7619561,7,rgb_pca,0,1
0.7654464,7,rgb_pca,0,1
0.7885921,7,rgb_pca,0,1
0.7830121,7,rgb_pca,0,1
0.75597394,7,rgb_pca,0,1
0.7595004,7,rgb_pca,0,1
0.76390976,7,rgb_pca,0,1
0.78585744,7,rgb_pca,0,1
0.74158055,7,rgb_pca,0,1
0.7434925,7,rgb_pca,0,1
0.78150237,7,rgb_pca,0,1
0.80517375,7,rgb_pca,0,1
0.79526734,7,rgb_pca,0,1
0.8105532,7,rgb_pca,0,1
0.77237046,7,rgb_pca,0,1
0.7934474,7,rgb_pca,0,1
0.78047746,7,rgb_pca,0,1
0.77560437,7,rgb_pca,0,1
0.7760565,7,rgb_pca,0,1
0.79448104,7,rgb_pca,0,1
0.79550016,7,rgb_pca,0,1
0.77245224,7,rgb_pca,0,1
0.7780459,7,rgb_pca,0,1
0.746675,7,rgb_pca,0,1
0.7474155,7,rgb_pca,0,1
0.7451606,7,rgb_pca,0,1
0.76218694,7,rgb_pca,0,1
0.74489045,7,rgb_pca,0,1
0.752825,7,rgb_pca,0,1
0.72179514,7,rgb_pca,0,1
0.73002267,7,rgb_pca,0,1
0.73456943,7,rgb_pca,0,1
0.76375604,7,rgb_pca,0,1
0.79053235,7,rgb_pca,0,1
0.7797067,7,rgb_pca,0,1
0.763278,7,rgb_pca,0,1
0.7570858,7,rgb_pca,0,1
0.7850956,7,rgb_pca,0,1
0.7951305,7,rgb_pca,0,1
0.76825106,7,rgb_pca,0,1
0.7671784,7,rgb_pca,0,1
0.74709773,7,rgb_pca,0,1
0.74882764,7,rgb_pca,0,1
0.7711153,7,rgb_pca,0,1
0.779686,7,rgb_pca,0,1
0.7654364,7,rgb_pca,0,1
0.7635245,7,rgb_pca,0,1
0.7141975,7,rgb_pca,0,1
0.68088377,7,rgb_pca,0,1
0.69214046,7,rgb_pca,0,1
0.7168964,7,rgb_pca,0,1
0.6894476,7,rgb_pca,0,1
0.7349087,7,rgb_pca,0,1
0.7267843,7,rgb_pca,0,1
0.7455833,7,rgb_pca,0,1
0.72641534,7,rgb_pca,0,1
0.7057812,7,rgb_pca,0,1
0.7020977,7,rgb_pca,0,1
0.7048925,7,rgb_pca,0,1
0.7738956,7,rgb_pca,0,1
0.7736609,7,rgb_pca,0,1
0.76246023,7,rgb_pca,0,1
0.7336917,7,rgb_pca,0,1
0.7567512,7,rgb_pca,0,1
0.7601861,7,rgb_pca,0,1
0.79423,7,rgb_pca,0,1
0.7892566,7,rgb_pca,0,1
0.75757825,7,rgb_pca,0,1
0.7364671,7,rgb_pca,0,1
0.73040104,7,rgb_pca,0,1
0.7271492,7,rgb_pca,0,1
0.69494545,7,rgb_pca,0,1
0.722749,7,rgb_pca,0,1
0.72630227,7,rgb_pca,0,1
0.73077667,7,rgb_pca,0,1
0.7314515,7,rgb_pca,0,1
0.7543665,7,rgb_pca,0,1
0.75812197,7,rgb_pca,0,1
0.7918605,7,rgb_pca,0,1
0.78109896,7,rgb_pca,0,1
0.73739207,7,rgb_pca,0,1
0.73471856,7,rgb_pca,0,1
0.7231395,7,rgb_pca,0,1
0.71709454,7,rgb_pca,0,1
0.718381,7,rgb_pca,0,1
0.7440847,7,rgb_pca,0,1
0.72723025,7,rgb_pca,0,1
0.76201594,7,rgb_pca,0,1
0.7842517,7,rgb_pca,0,1
0.75328743,7,rgb_pca,0,1
0.7629626,7,rgb_pca,0,1
0.7590371,7,rgb_pca,0,1
0.7810667,7,rgb_pca,0,1
0.7884581,7,rgb_pca,0,1
0.77685606,7,rgb_pca,0,1
0.7916075,7,rgb_pca,0,1
0.76556903,7,rgb_pca,0,1
0.7704446,7,rgb_pca,0,1
0.76944786,7,rgb_pca,0,1
0.7597039,7,rgb_pca,0,1
0.77504677,7,rgb_pca,0,1
0.7646227,7,rgb_pca,0,1
0.7529764,7,rgb_pca,0,1
0.77066785,7,rgb_pca,0,1
0.769579,7,rgb_pca,0,1
0.7400074,7,rgb_pca,0,1
0.74313533,7,rgb_pca,0,1
0.7361841,7,rgb_pca,0,1
0.7644934,7,rgb_pca,0,1
0.7769664,7,rgb_pca,0,1
0.7486805,7,rgb_pca,0,1
0.72430396,7,rgb_pca,0,1
0.742368,7,rgb_pca,0,1
0.7789272,7,rgb_pca,0,1
0.76502323,7,rgb_pca,0,1
0.74129885,7,rgb_pca,0,1
0.7321583,7,rgb_pca,0,1
0.71556664,7,rgb_pca,0,1
0.8043264,7,rgb_pca,0,1
0.7824427,7,rgb_pca,0,1
0.78178,7,rgb_pca,0,1
0.76884353,7,rgb_pca,0,1
0.7447951,7,rgb_pca,0,1
0.7352172,2,rgb_pca,0,1
0.7542168,2,rgb_pca,0,1
0.75951934,2,rgb_pca,0,1
0.7584027,2,rgb_pca,0,1
0.75471467,2,rgb_pca,0,1
0.75762856,2,rgb_pca,0,1
0.7688557,2,rgb_pca,0,1
0.74958044,2,rgb_pca,0,1
0.78011733,2,rgb_pca,0,1
0.7719186,2,rgb_pca,0,1
0.7826849,2,rgb_pca,0,1
0.77231777,2,rgb_pca,0,1
0.7505932,2,rgb_pca,0,1
0.72421354,2,rgb_pca,0,1
0.689394,2,rgb_pca,0,1
0.7213452,2,rgb_pca,0,1
0.73616993,2,rgb_pca,0,1
0.74089587,2,rgb_pca,0,1
0.71731895,2,rgb_pca,0,1
0.70247936,2,rgb_pca,0,1
0.69301593,2,rgb_pca,0,1
0.70963734,2,rgb_pca,0,1
0.7119956,2,rgb_pca,0,1
0.7406234,2,rgb_pca,0,1
0.72289515,2,rgb_pca,0,1
0.7024009,2,rgb_pca,0,1
0.73002684,2,rgb_pca,0,1
0.7597077,2,rgb_pca,0,1
0.7239908,2,rgb_pca,0,1
0.70804405,2,rgb_pca,0,1
0.6994235,2,rgb_pca,0,1
0.7092076,2,rgb_pca,0,1
0.70681787,2,rgb_pca,0,1
0.7170024,2,rgb_pca,0,1
0.6969173,2,rgb_pca,0,1
0.7017791,2,rgb_pca,0,1
0.72516364,2,rgb_pca,0,1
0.7135605,2,rgb_pca,0,1
0.7245058,2,rgb_pca,0,1
0.72895575,2,rgb_pca,0,1
0.6980143,2,rgb_pca,0,1
0.6705513,2,rgb_pca,0,1
0.7293029,2,rgb_pca,0,1
0.74669164,2,rgb_pca,0,1
0.73566794,2,rgb_pca,0,1
0.71204793,2,rgb_pca,0,1
0.6995312,2,rgb_pca,0,1
0.6502718,2,rgb_pca,0,1
0.68392277,2,rgb_pca,0,1
0.67986536,2,rgb_pca,0,1
0.7005056,2,rgb_pca,0,1
0.70965093,2,rgb_pca,0,1
0.6955265,2,rgb_pca,0,1
0.67040217,2,rgb_pca,0,1
0.7610246,7,rgb_pca,0,1
0.76827514,7,rgb_pca,0,1
0.75938344,7,rgb_pca,0,1
0.769667,7,rgb_pca,0,1
0.78245026,7,rgb_pca,0,1
0.7567539,7,rgb_pca,0,1
0.7564553,7,rgb_pca,0,1
0.75891393,7,rgb_pca,0,1
0.7595429,7,rgb_pca,0,1
0.74799997,7,rgb_pca,0,1
0.7436344,7,rgb_pca,0,1
0.7182372,7,rgb_pca,0,1
0.7119713,7,rgb_pca,0,1
0.7142456,7,rgb_pca,0,1
0.713527,7,rgb_pca,0,1
0.7485306,7,rgb_pca,0,1
0.7662028,7,rgb_pca,0,1
0.79187065,7,rgb_pca,0,1
0.79024804,7,rgb_pca,0,1
0.7759653,7,rgb_pca,0,1
0.73628986,7,rgb_pca,0,1
0.7373123,7,rgb_pca,0,1
0.7610253,7,rgb_pca,0,1
0.76901674,7,rgb_pca,0,1
0.74979174,7,rgb_pca,0,1
0.70069444,7,rgb_pca,0,1
0.69802123,7,rgb_pca,0,1
0.6896144,7,rgb_pca,0,1
0.7202584,7,rgb_pca,0,1
0.7331695,7,rgb_pca,0,1
0.77937764,7,rgb_pca,0,1
0.75164664,7,rgb_pca,0,1
0.7495055,7,rgb_pca,0,1
0.7305112,7,rgb_pca,0,1
0.73519534,7,rgb_pca,0,1
0.6989888,7,rgb_pca,0,1
0.716019,7,rgb_pca,0,1
0.7028096,7,rgb_pca,0,1
0.6832083,7,rgb_pca,0,1
0.6754426,7,rgb_pca,0,1
0.6595976,7,rgb_pca,0,1
0.68288887,7,rgb_pca,0,1
0.7047921,7,rgb_pca,0,1
0.70541525,7,rgb_pca,0,1
0.6748279,7,rgb_pca,0,1
0.6537266,7,rgb_pca,0,1
0.6158671,7,rgb_pca,0,1
0.63058066,7,rgb_pca,0,1
0.67228496,7,rgb_pca,0,1
0.7589173,7,rgb_pca,0,1
0.7643996,7,rgb_pca,0,1
0.7425085,7,rgb_pca,0,1
0.72624296,7,rgb_pca,0,1
0.7285708,7,rgb_pca,0,1
0.7137585,7,rgb_pca,0,1
0.73002744,7,rgb_pca,0,1
0.73898494,7,rgb_pca,0,1
0.718065,7,rgb_pca,0,1
0.70523566,7,rgb_pca,0,1
0.72017676,7,rgb_pca,0,1
0.7091788,7,rgb_pca,0,1
0.7318491,7,rgb_pca,0,1
0.75976443,7,rgb_pca,0,1
0.71463907,7,rgb_pca,0,1
0.71096027,7,rgb_pca,0,1
0.74617064,7,rgb_pca,0,1
0.7196503,7,rgb_pca,0,1
0.73075026,7,rgb_pca,0,1
0.7394489,7,rgb_pca,0,1
0.7655988,7,rgb_pca,0,1
0.774261,7,rgb_pca,0,1
0.7343228,7,rgb_pca,0,1
0.7335614,7,rgb_pca,0,1
0.74844193,7,rgb_pca,0,1
0.7466983,7,rgb_pca,0,1
0.75379825,7,rgb_pca,0,1
0.735329,7,rgb_pca,0,1
0.7329296,7,rgb_pca,0,1
0.7085648,7,rgb_pca,0,1
0.66252995,7,rgb_pca,0,1
0.6948122,7,rgb_pca,0,1
0.69440264,7,rgb_pca,0,1
0.6726968,7,rgb_pca,0,1
0.6599473,7,rgb_pca,0,1
0.6706108,7,rgb_pca,0,1
0.65576875,7,rgb_pca,0,1
0.59528357,7,rgb_pca,0,1
0.6253731,7,rgb_pca,0,1
0.7320258,7,rgb_pca,0,1
0.71277297,7,rgb_pca,0,1
0.7268349,7,rgb_pca,0,1
0.715855,7,rgb_pca,0,1
0.70370877,7,rgb_pca,0,1
0.6707287,7,rgb_pca,0,1
0.68258965,7,rgb_pca,0,1
0.65509903,7,rgb_pca,0,1
0.6790515,7,rgb_pca,0,1
0.66813576,7,rgb_pca,0,1
0.6923009,7,rgb_pca,0,1
0.7011498,7,rgb_pca,0,1
0.6908916,7,rgb_pca,0,1
0.6805196,7,rgb_pca,0,1
0.697097,7,rgb_pca,0,1
0.6937938,7,rgb_pca,0,1
0.71831685,7,rgb_pca,0,1
0.7006971,7,rgb_pca,0,1
0.6882735,7,rgb_pca,0,1
0.69871235,7,rgb_pca,0,1
0.7533259,8,rgb_pca,0,1
0.7467555,8,rgb_pca,0,1
0.74531794,8,rgb_pca,0,1
0.7195737,8,rgb_pca,0,1
0.72875834,8,rgb_pca,0,1
0.7202133,8,rgb_pca,0,1
0.6371491,8,rgb_pca,0,1
0.618778,8,rgb_pca,0,1
0.6635603,8,rgb_pca,0,1
0.70424294,8,rgb_pca,0,1
0.6341715,8,rgb_pca,0,1
0.65290093,8,rgb_pca,0,1
0.6117303,8,rgb_pca,0,1
0.59841,8,rgb_pca,0,1
0.5920975,8,rgb_pca,0,1
0.65020937,8,rgb_pca,0,1
0.63617635,8,rgb_pca,0,1
0.5947118,8,rgb_pca,0,1
0.62510264,8,rgb_pca,0,1
0.5995623,8,rgb_pca,0,1
0.6406192,8,rgb_pca,0,1
0.66846484,8,rgb_pca,0,1
0.6743758,8,rgb_pca,0,1
0.66040695,8,rgb_pca,0,1
0.6700148,8,rgb_pca,0,1
0.6980765,8,rgb_pca,0,1
0.5849078,8,rgb_pca,0,1
0.59393275,8,rgb_pca,0,1
0.64182514,8,rgb_pca,0,1
0.62943506,8,rgb_pca,0,1
0.6526913,8,rgb_pca,0,1
0.61821234,8,rgb_pca,0,1
0.622329,8,rgb_pca,0,1
0.6784793,8,rgb_pca,0,1
0.6839655,8,rgb_pca,0,1
0.6975854,8,rgb_pca,0,1
0.59239185,8,rgb_pca,0,1
0.61857605,8,rgb_pca,0,1
0.6636911,8,rgb_pca,0,1
0.6586957,8,rgb_pca,0,1
0.7310829,8,rgb_pca,0,1
0.6986561,8,rgb_pca,0,1
0.68468785,8,rgb_pca,0,1
0.6601248,8,rgb_pca,0,1
0.65201014,8,rgb_pca,0,1
0.6983321,8,rgb_pca,0,1
0.7133938,8,rgb_pca,0,1
0.6200617,8,rgb_pca,0,1
0.7013662,8,rgb_pca,0,1
0.71176815,8,rgb_pca,0,1
0.69473344,8,rgb_pca,0,1
0.7252223,8,rgb_pca,0,1
0.7237009,8,rgb_pca,0,1
0.69132334,8,rgb_pca,0,1
0.6910138,8,rgb_pca,0,1
0.69263613,8,rgb_pca,0,1
0.69223166,8,rgb_pca,0,1
0.6845084,8,rgb_pca,0,1
0.6694803,8,rgb_pca,0,1
0.72435725,8,rgb_pca,0,1
0.7288023,8,rgb_pca,0,1
0.7213076,8,rgb_pca,0,1
0.7134725,8,rgb_pca,0,1
0.6945721,8,rgb_pca,0,1
0.66644275,8,rgb_pca,0,1
0.628546,8,rgb_pca,0,1
0.6932031,8,rgb_pca,0,1
0.7162352,8,rgb_pca,0,1
0.7516775,8,rgb_pca,0,1
0.73465323,8,rgb_pca,0,1
0.704808,8,rgb_pca,0,1
0.67294216,8,rgb_pca,0,1
0.60708183,8,rgb_pca,0,1
0.5416844,8,rgb_pca,0,1
0.5713126,8,rgb_pca,0,1
0.6278433,8,rgb_pca,0,1
0.71776867,8,rgb_pca,0,1
0.702001,8,rgb_pca,0,1
0.6202388,8,rgb_pca,0,1
0.5956814,8,rgb_pca,0,1
0.64015234,8,rgb_pca,0,1
0.6917429,8,rgb_pca,0,1
0.6961712,8,rgb_pca,0,1
0.65925604,8,rgb_pca,0,1
0.5506352,8,rgb_pca,0,1
0.46903405,8,rgb_pca,0,1
0.5245781,8,rgb_pca,0,1
0.58349705,8,rgb_pca,0,1
0.5994433,8,rgb_pca,0,1
0.65269625,8,rgb_pca,0,1
0.6866479,8,rgb_pca,0,1
0.73554116,8,rgb_pca,0,1
0.7592943,8,rgb_pca,0,1
0.72122574,8,rgb_pca,0,1
0.56510437,8,rgb_pca,0,1
0.5057792,8,rgb_pca,0,1
0.5554891,8,rgb_pca,0,1
0.56766444,8,rgb_pca,0,1
0.62887657,8,rgb_pca,0,1
0.6899165,8,rgb_pca,0,1
0.70382166,8,rgb_pca,0,1
0.7190087,8,rgb_pca,0,1
0.6832552,8,rgb_pca,0,1
0.65000904,8,rgb_pca,0,1
0.66637063,8,rgb_pca,0,1
0.6393653,8,rgb_pca,0,1
0.5901955,8,rgb_pca,0,1
0.64882654,8,rgb_pca,0,1
0.6666825,8,rgb_pca,0,1
0.6882084,8,rgb_pca,0,1
0.69093025,8,rgb_pca,0,1
0.69598293,8,rgb_pca,0,1
0.70130944,8,rgb_pca,0,1
0.6489988,8,rgb_pca,0,1
0.7149762,8,rgb_pca,0,1
0.67502403,8,rgb_pca,0,1
0.6289868,8,rgb_pca,0,1
0.6953819,8,rgb_pca,0,1
0.67233074,8,rgb_pca,0,1
0.647532,8,rgb_pca,0,1
0.6587217,8,rgb_pca,0,1
0.6873339,8,rgb_pca,0,1
0.6969316,8,rgb_pca,0,1
0.6687717,8,rgb_pca,0,1
0.7342677,8,rgb_pca,0,1
0.6974581,8,rgb_pca,0,1
